Source.Name;Time;P1;Q;P2
FE08P100M3.txt;2.3000000000000056e+000;1.6755495279834807e+002;-3.9999396418303865e+000;1.6661304001882374e+002
FE08P100M3.txt;2.4000000000000057e+000;1.6847389121069614e+002;-3.9999762371868290e+000;1.6766396262867775e+002
FE08P100M3.txt;2.5000000000000058e+000;1.6919324397453656e+002;-3.9999909621223440e+000;1.6847410913840056e+002
FE08P100M3.txt;2.6000000000000059e+000;1.6976305547939464e+002;-3.9999965221955822e+000;1.6910591714792974e+002
FE08P100M3.txt;2.7000000000000060e+000;1.7022315084594015e+002;-3.9999986724582230e+000;1.6960839370466059e+002
FE08P100M3.txt;2.8000000000000060e+000;1.7060411051920693e+002;-3.9999994742762546e+000;1.7001821231656240e+002
FE08P100M3.txt;2.9000000000000061e+000;1.7092874531487115e+002;-3.9999997845156776e+000;1.7036255603549765e+002
FE08P100M3.txt;3.0000000000000062e+000;1.7121365450971021e+002;-3.9999999135747974e+000;1.7066093978275643e+002
FE08P100M3.txt;3.1000000000000063e+000;1.7147054643354190e+002;-3.9999999659748893e+000;1.7092704067747377e+002
FE08P100M3.txt;3.2000000000000064e+000;1.7170757316573003e+002;-3.9999999865253053e+000;1.7117038820681185e+002
FE08P100M3.txt;3.3000000000000065e+000;1.7193032097045784e+002;-3.9999999943732281e+000;1.7139751752792350e+002
FE08P100M3.txt;3.4000000000000066e+000;1.7214266640386904e+002;-3.9999999974333083e+000;1.7161292703967808e+002
FE08P100M3.txt;3.5000000000000067e+000;1.7234735548523369e+002;-3.9999999988386366e+000;1.7181978013916495e+002
FE08P100M3.txt;3.6000000000000068e+000;1.7254616181457314e+002;-3.9999999994420978e+000;1.7202012850249710e+002
FE08P100M3.txt;3.7000000000000068e+000;1.7274041283439004e+002;-3.9999999997040279e+000;1.7221549932387586e+002
FE08P100M3.txt;3.8000000000000069e+000;1.7293104370253167e+002;-3.9999999998368891e+000;1.7240695499875841e+002
FE08P100M3.txt;3.9000000000000070e+000;1.7311870192602589e+002;-3.9999999999134137e+000;1.7259522707657840e+002
FE08P100M3.txt;4.0000000000000071e+000;1.7330386182509861e+002;-3.9999999999623581e+000;1.7278084765242153e+002
FE08P100M3.txt;4.1000000000000076e+000;1.7348688264581364e+002;-4.0000000000000000e+000;1.7296421577481237e+002
FE08P100M3.txt;4.2000000000000082e+000;1.7366799825071703e+002;-4.0000000000000000e+000;1.7314558563602588e+002
FE08P100M3.txt;4.3000000000000087e+000;1.7384743068688778e+002;-4.0000000000000000e+000;1.7332519937663122e+002
FE08P100M3.txt;4.4000000000000092e+000;1.7402534497940860e+002;-4.0000000000000000e+000;1.7350323609247650e+002
FE08P100M3.txt;4.5000000000000098e+000;1.7420190184509636e+002;-4.0000000000000000e+000;1.7367986892661870e+002
FE08P100M3.txt;4.6000000000000103e+000;1.7437722436088481e+002;-4.0000000000000000e+000;1.7385522917213439e+002
FE08P100M3.txt;4.7000000000000108e+000;1.7455141480898260e+002;-4.0000000000000000e+000;1.7402942527612555e+002
FE08P100M3.txt;4.8000000000000114e+000;1.7472455908561091e+002;-4.0000000000000000e+000;1.7420254771448018e+002
FE08P100M3.txt;4.9000000000000119e+000;1.7489673098349647e+002;-4.0000000000000000e+000;1.7437467408808772e+002
FE08P100M3.txt;5.0000000000000124e+000;1.7506799543271774e+002;-4.0000000000000000e+000;1.7454587250357085e+002
FE08P100M3.txt;5.1000000000000130e+000;1.7523840864073409e+002;-4.0000000000000000e+000;1.7471620177112524e+002
FE08P100M3.txt;5.2000000000000135e+000;1.7540801958753337e+002;-4.0000000000000000e+000;1.7488571304864962e+002
FE08P100M3.txt;5.3000000000000140e+000;1.7557687651384600e+002;-4.0000000000000000e+000;1.7505445663999399e+002
FE08P100M3.txt;5.4000000000000146e+000;1.7574502012267916e+002;-4.0000000000000000e+000;1.7522247490192950e+002
FE08P100M3.txt;5.5000000000000151e+000;1.7591248602819539e+002;-4.0000000000000000e+000;1.7538980484378504e+002
FE08P100M3.txt;5.6000000000000156e+000;1.7607930637005589e+002;-4.0000000000000000e+000;1.7555647983044821e+002
FE08P100M3.txt;5.7000000000000162e+000;1.7624551103991098e+002;-4.0000000000000000e+000;1.7572253087762704e+002
FE08P100M3.txt;5.8000000000000167e+000;1.7641112294481735e+002;-4.0000000000000000e+000;1.7588798166547318e+002
FE08P100M3.txt;5.9000000000000172e+000;1.7657616653807878e+002;-4.0000000000000000e+000;1.7605285755522183e+002
FE08P100M3.txt;6.0000000000000178e+000;1.7674065975615486e+002;-4.0000000000000000e+000;1.7621717705715659e+002
FE08P100M3.txt;6.1000000000000183e+000;1.7690462307866454e+002;-4.0000000000000000e+000;1.7638096139467268e+002
FE08P100M3.txt;6.2000000000000188e+000;1.7706807303295170e+002;-4.0000000000000000e+000;1.7654422764925030e+002
FE08P100M3.txt;6.3000000000000194e+000;1.7723102591335916e+002;-4.0000000000000000e+000;1.7670699267526203e+002
FE08P100M3.txt;6.4000000000000199e+000;1.7739349600617214e+002;-4.0000000000000000e+000;1.7686927121924504e+002
FE08P100M3.txt;6.5000000000000204e+000;1.7755549628669959e+002;-4.0000000000000000e+000;1.7703107668221037e+002
FE08P100M3.txt;6.6000000000000210e+000;1.7771703841046443e+002;-4.0000000000000000e+000;1.7719242109102001e+002
FE08P100M3.txt;6.7000000000000215e+000;1.7787813358052159e+002;-4.0000000000000000e+000;1.7735331599192585e+002
FE08P100M3.txt;6.8000000000000220e+000;1.7803879072499939e+002;-4.0000000000000000e+000;1.7751377057555248e+002
FE08P100M3.txt;6.9000000000000226e+000;1.7819901866988883e+002;-4.0000000000000000e+000;1.7767379393052056e+002
FE08P100M3.txt;7.0000000000000231e+000;1.7835882625159863e+002;-4.0000000000000000e+000;1.7783339516646888e+002
FE08P100M3.txt;7.1000000000000236e+000;1.7851821965719861e+002;-4.0000000000000000e+000;1.7799258062842847e+002
FE08P100M3.txt;7.2000000000000242e+000;1.7867720635398814e+002;-4.0000000000000000e+000;1.7815135801500563e+002
FE08P100M3.txt;7.3000000000000247e+000;1.7883579265319088e+002;-4.0000000000000000e+000;1.7830973382393924e+002
FE08P100M3.txt;7.4000000000000252e+000;1.7899398347857715e+002;-4.0000000000000000e+000;1.7846771310921258e+002
FE08P100M3.txt;7.5000000000000258e+000;1.7915178526417500e+002;-4.0000000000000000e+000;1.7862530248148195e+002
FE08P100M3.txt;7.6000000000000263e+000;1.7930920227771088e+002;-4.0000000000000000e+000;1.7878250632035730e+002
FE08P100M3.txt;7.7000000000000268e+000;1.7946623904095023e+002;-4.0000000000000000e+000;1.7893932926962091e+002
FE08P100M3.txt;7.8000000000000274e+000;1.7962290048352784e+002;-4.0000000000000000e+000;1.7909577640868264e+002
FE08P100M3.txt;7.9000000000000279e+000;1.7977918987963062e+002;-4.0000000000000000e+000;1.7925185108750978e+002
FE08P100M3.txt;8.0000000000000284e+000;1.7993511049661763e+002;-4.0000000000000000e+000;1.7940755665654919e+002
FE08P100M3.txt;8.1000000000000281e+000;1.8009066640143382e+002;-4.0000000000000000e+000;1.7956289725822705e+002
FE08P100M3.txt;8.2000000000000277e+000;1.8024586044303012e+002;-4.0000000000000000e+000;1.7971787579926115e+002
FE08P100M3.txt;8.3000000000000274e+000;1.8040069505302876e+002;-4.0000000000000000e+000;1.7987249475533787e+002
FE08P100M3.txt;8.4000000000000270e+000;1.8055517290605894e+002;-4.0000000000000000e+000;1.8002675688102997e+002
FE08P100M3.txt;8.5000000000000266e+000;1.8070929715368229e+002;-4.0000000000000000e+000;1.8018066548909576e+002
FE08P100M3.txt;8.6000000000000263e+000;1.8086306951222340e+002;-4.0000000000000000e+000;1.8033422231633182e+002
FE08P100M3.txt;8.7000000000000259e+000;1.8101649188629358e+002;-4.0000000000000000e+000;1.8048742933556662e+002
FE08P100M3.txt;8.8000000000000256e+000;1.8116956709929784e+002;-4.0000000000000000e+000;1.8064028922877284e+002
FE08P100M3.txt;8.9000000000000252e+000;1.8132229679709781e+002;-4.0000000000000000e+000;1.8079280366424751e+002
FE08P100M3.txt;9.0000000000000249e+000;1.8147468260262653e+002;-4.0000000000000000e+000;1.8094497424550210e+002
FE08P100M3.txt;9.1000000000000245e+000;1.8162672628213431e+002;-4.0000000000000000e+000;1.8109680290231049e+002
FE08P100M3.txt;9.2000000000000242e+000;1.8177842970002237e+002;-4.0000000000000000e+000;1.8124829189809327e+002
FE08P100M3.txt;9.3000000000000238e+000;1.8192979414793811e+002;-4.0000000000000000e+000;1.8139944251047547e+002
FE08P100M3.txt;9.4000000000000234e+000;1.8208082096521005e+002;-4.0000000000000000e+000;1.8155025625147198e+002
FE08P100M3.txt;9.5000000000000231e+000;1.8223151228843238e+002;-4.0000000000000000e+000;1.8170073427281591e+002
FE08P100M3.txt;9.6000000000000227e+000;1.8238186901615626e+002;-4.0000000000000000e+000;1.8185087793839193e+002
FE08P100M3.txt;9.7000000000000224e+000;1.8253189231273657e+002;-4.0000000000000000e+000;1.8200068840127759e+002
FE08P100M3.txt;9.8000000000000220e+000;1.8268158326554624e+002;-4.0000000000000000e+000;1.8215016670015194e+002
FE08P100M3.txt;9.9000000000000217e+000;1.8283094303516208e+002;-4.0000000000000000e+000;1.8229931404361955e+002
FE08P100M3.txt;1.0000000000000021e+001;1.8297997334681946e+002;-4.0000000000000000e+000;1.8244813260931716e+002
FE08P100M4.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE08P100M4.txt;1.0000000000000023e-001;9.4401991854063123e+000;-3.9278808551073028e+000;2.7873960524856072e+000
FE08P100M4.txt;2.0000000000000046e-001;2.6298827762262370e+001;-3.6118414174607207e+000;1.0619269698064420e+001
FE08P100M4.txt;3.0000000000000071e-001;4.1403076130055815e+001;-3.0557735599648357e+000;2.3423257986361449e+001
FE08P100M4.txt;4.0000000000000091e-001;5.5906421033890744e+001;-2.2936231471051682e+000;3.7536596137588042e+001
FE08P100M4.txt;5.0000000000000111e-001;6.9647673473668192e+001;-1.3452962313725259e+000;5.1884097151042248e+001
FE08P100M4.txt;6.0000000000000131e-001;8.2754086349167352e+001;-2.2145902093235303e-001;6.6098804993856817e+001
FE08P100M4.txt;7.0000000000000151e-001;9.5233746432370026e+001;1.0704285092795800e+000;8.0009350440822118e+001
FE08P100M4.txt;8.0000000000000171e-001;1.0707648089298215e+002;2.5235198196942630e+000;9.3507132631364627e+001
FE08P100M4.txt;9.0000000000000191e-001;1.1823592949331025e+002;1.0871028788154478e+000;1.0629500576353465e+002
FE08P100M4.txt;1.0000000000000022e+000;1.2849081219092471e+002;-1.7250061217453125e+000;1.1747651784018791e+002
FE08P100M4.txt;1.1000000000000025e+000;1.3759839537699216e+002;-3.0123373747246625e+000;1.2755077601274144e+002
FE08P100M4.txt;1.2000000000000028e+000;1.4544070441165553e+002;-3.5839788855767409e+000;1.3668167476259759e+002
FE08P100M4.txt;1.3000000000000032e+000;1.5194436375500914e+002;-3.8285778270296187e+000;1.4477545063348282e+002
FE08P100M4.txt;1.4000000000000035e+000;1.5708526594913522e+002;-3.9304308732452160e+000;1.5165513248029484e+002
FE08P100M4.txt;1.5000000000000038e+000;1.6093166991073045e+002;-3.9721741217738455e+000;1.5716010413429942e+002
FE08P100M4.txt;1.6000000000000041e+000;1.6366399613951603e+002;-3.9889585372395855e+000;1.6123639850365757e+002
FE08P100M4.txt;1.7000000000000044e+000;1.6553295156019476e+002;-3.9956489346081461e+000;1.6400529048504717e+002
FE08P100M4.txt;1.8000000000000047e+000;1.6678305857717734e+002;-3.9982888446801703e+000;1.6575802580399881e+002
FE08P100M4.txt;1.9000000000000050e+000;1.6761251787741926e+002;-3.9993311512397258e+000;1.6683901528224538e+002
FE08P100M4.txt;2.0000000000000053e+000;1.6817414874311302e+002;-3.9997496217428816e+000;1.6752452927604901e+002
FE08P100M4.txt;2.1000000000000054e+000;1.6857723971771969e+002;-3.9999034632771417e+000;1.6798921797000759e+002
FE08P100M4.txt;2.2000000000000055e+000;1.6889193077069982e+002;-3.9999635419127091e+000;1.6833489907835511e+002
FE08P100M4.txt;2.3000000000000056e+000;1.6915841936391567e+002;-3.9999861086932849e+000;1.6861727728620517e+002
FE08P100M4.txt;2.4000000000000057e+000;1.6939847207031329e+002;-3.9999947658870902e+000;1.6886564062485877e+002
FE08P100M4.txt;2.5000000000000058e+000;1.6962328714011178e+002;-3.9999980304257390e+000;1.6909502176949263e+002
FE08P100M4.txt;2.6000000000000059e+000;1.6983866140989053e+002;-3.9999992106063993e+000;1.6931303711951517e+002
FE08P100M4.txt;2.7000000000000060e+000;1.7004763301808711e+002;-3.9999996437697614e+000;1.6952368342723716e+002
FE08P100M4.txt;2.8000000000000060e+000;1.7025190578344294e+002;-3.9999998245740342e+000;1.6972909886763000e+002
FE08P100M4.txt;2.9000000000000061e+000;1.7045252796492537e+002;-3.9999999201719780e+000;1.6993053958034841e+002
FE08P100M4.txt;3.0000000000000062e+000;1.7065012280792979e+002;-3.9999999639210819e+000;1.7012872808986836e+002
FE08P100M4.txt;3.1000000000000063e+000;1.7084517139906006e+002;-3.9999999809945881e+000;1.7032421116899854e+002
FE08P100M4.txt;3.2000000000000064e+000;1.7103804436931654e+002;-3.9999999889313735e+000;1.7051740335515535e+002
FE08P100M4.txt;3.3000000000000065e+000;1.7122902188798585e+002;-3.9999999930296259e+000;1.7070860910874029e+002
FE08P100M4.txt;3.4000000000000066e+000;1.7141833075783174e+002;-3.9999999966210655e+000;1.7089807485526285e+002
FE08P100M4.txt;3.5000000000000067e+000;1.7160615570836708e+002;-3.9999999998124780e+000;1.7108599872357775e+002
FE08P100M4.txt;3.6000000000000068e+000;1.7179263174029893e+002;-4.0000000000000000e+000;1.7127251967262731e+002
FE08P100M4.txt;3.7000000000000068e+000;1.7197789319430657e+002;-4.0000000000000000e+000;1.7145778491093398e+002
FE08P100M4.txt;3.8000000000000069e+000;1.7216204095175468e+002;-4.0000000000000000e+000;1.7164190183464973e+002
FE08P100M4.txt;3.9000000000000070e+000;1.7234517358686008e+002;-4.0000000000000000e+000;1.7182497504550341e+002
FE08P100M4.txt;4.0000000000000071e+000;1.7252737106650443e+002;-4.0000000000000000e+000;1.7200708897967220e+002
FE08P100M4.txt;4.1000000000000076e+000;1.7270869762096754e+002;-4.0000000000000000e+000;1.7218831109806553e+002
FE08P100M4.txt;4.2000000000000082e+000;1.7288921235693022e+002;-4.0000000000000000e+000;1.7236870347960101e+002
FE08P100M4.txt;4.3000000000000087e+000;1.7306896587673913e+002;-4.0000000000000000e+000;1.7254831918296867e+002
FE08P100M4.txt;4.4000000000000092e+000;1.7324800224334331e+002;-4.0000000000000000e+000;1.7272720434454777e+002
FE08P100M4.txt;4.5000000000000098e+000;1.7342635999122325e+002;-4.0000000000000000e+000;1.7290539924631827e+002
FE08P100M4.txt;4.6000000000000103e+000;1.7360407349399392e+002;-4.0000000000000000e+000;1.7308293977459516e+002
FE08P100M4.txt;4.7000000000000108e+000;1.7378117486232154e+002;-4.0000000000000000e+000;1.7325985942641736e+002
FE08P100M4.txt;4.8000000000000114e+000;1.7395768776261491e+002;-4.0000000000000000e+000;1.7343618247183298e+002
FE08P100M4.txt;4.9000000000000119e+000;1.7413363290237288e+002;-4.0000000000000000e+000;1.7361193114506642e+002
FE08P100M4.txt;5.0000000000000124e+000;1.7430904070784428e+002;-4.0000000000000000e+000;1.7378713692284734e+002
FE08P100M4.txt;5.1000000000000130e+000;1.7448392627633075e+002;-4.0000000000000000e+000;1.7396181479403995e+002
FE08P100M4.txt;5.2000000000000135e+000;1.7465830318420905e+002;-4.0000000000000000e+000;1.7413597940133144e+002
FE08P100M4.txt;5.3000000000000140e+000;1.7483218655256456e+002;-4.0000000000000000e+000;1.7430964631078612e+002
FE08P100M4.txt;5.4000000000000146e+000;1.7500559272734205e+002;-4.0000000000000000e+000;1.7448283215008405e+002
FE08P100M4.txt;5.5000000000000151e+000;1.7517853323890051e+002;-4.0000000000000000e+000;1.7465554963226776e+002
FE08P100M4.txt;5.6000000000000156e+000;1.7535101996319963e+002;-4.0000000000000000e+000;1.7482781039206921e+002
FE08P100M4.txt;5.7000000000000162e+000;1.7552306343574961e+002;-4.0000000000000000e+000;1.7499962540005515e+002
FE08P100M4.txt;5.8000000000000167e+000;1.7569467313134919e+002;-4.0000000000000000e+000;1.7517100449222059e+002
FE08P100M4.txt;5.9000000000000172e+000;1.7586585761113034e+002;-4.0000000000000000e+000;1.7534195650006515e+002
FE08P100M4.txt;6.0000000000000178e+000;1.7603662496712118e+002;-4.0000000000000000e+000;1.7551248976900152e+002
FE08P100M4.txt;6.1000000000000183e+000;1.7620698181946713e+002;-4.0000000000000000e+000;1.7568261110832705e+002
FE08P100M4.txt;6.2000000000000188e+000;1.7637693489798679e+002;-4.0000000000000000e+000;1.7585232744977773e+002
FE08P100M4.txt;6.3000000000000194e+000;1.7654649003925670e+002;-4.0000000000000000e+000;1.7602164479836597e+002
FE08P100M4.txt;6.4000000000000199e+000;1.7671565204300637e+002;-4.0000000000000000e+000;1.7619056808881354e+002
FE08P100M4.txt;6.5000000000000204e+000;1.7688442566132991e+002;-4.0000000000000000e+000;1.7635910220635799e+002
FE08P100M4.txt;6.6000000000000210e+000;1.7705281543795380e+002;-4.0000000000000000e+000;1.7652725181473767e+002
FE08P100M4.txt;6.7000000000000215e+000;1.7722082673335538e+002;-4.0000000000000000e+000;1.7669502242051772e+002
FE08P100M4.txt;6.8000000000000220e+000;1.7738846299702067e+002;-4.0000000000000000e+000;1.7686241755538981e+002
FE08P100M4.txt;6.9000000000000226e+000;1.7755572843991905e+002;-4.0000000000000000e+000;1.7702944153893640e+002
FE08P100M4.txt;7.0000000000000231e+000;1.7772262625687173e+002;-4.0000000000000000e+000;1.7719609764173919e+002
FE08P100M4.txt;7.1000000000000236e+000;1.7788915970050238e+002;-4.0000000000000000e+000;1.7736238919694205e+002
FE08P100M4.txt;7.2000000000000242e+000;1.7805533180844861e+002;-4.0000000000000000e+000;1.7752831930096423e+002
FE08P100M4.txt;7.3000000000000247e+000;1.7822114503290496e+002;-4.0000000000000000e+000;1.7769389046312645e+002
FE08P100M4.txt;7.4000000000000252e+000;1.7838660173426570e+002;-4.0000000000000000e+000;1.7785910509732508e+002
FE08P100M4.txt;7.5000000000000258e+000;1.7855170435386074e+002;-4.0000000000000000e+000;1.7802396569254364e+002
FE08P100M4.txt;7.6000000000000263e+000;1.7871645535414919e+002;-4.0000000000000000e+000;1.7818847476167770e+002
FE08P100M4.txt;7.7000000000000268e+000;1.7888085688622539e+002;-4.0000000000000000e+000;1.7835263449255925e+002
FE08P100M4.txt;7.8000000000000274e+000;1.7904491090928084e+002;-4.0000000000000000e+000;1.7851644688040614e+002
FE08P100M4.txt;7.9000000000000279e+000;1.7920861952216069e+002;-4.0000000000000000e+000;1.7867991420134652e+002
FE08P100M4.txt;8.0000000000000284e+000;1.7937198451951161e+002;-4.0000000000000000e+000;1.7884303786179387e+002
FE08P100M4.txt;8.1000000000000281e+000;1.7953500849093504e+002;-4.0000000000000000e+000;1.7900582090815644e+002
FE08P100M4.txt;8.2000000000000277e+000;1.7969764305000578e+002;-4.0000000000000000e+000;1.7916821483392837e+002
FE08P100M4.txt;8.3000000000000274e+000;1.7985998743145925e+002;-4.0000000000000000e+000;1.7933031888569900e+002
FE08P100M4.txt;8.4000000000000270e+000;1.8002199417466559e+002;-4.0000000000000000e+000;1.7949208558712783e+002
FE08P100M4.txt;8.5000000000000266e+000;1.8018366465781489e+002;-4.0000000000000000e+000;1.7965351638708964e+002
FE08P100M4.txt;8.6000000000000263e+000;1.8034500067312746e+002;-4.0000000000000000e+000;1.7981461307355113e+002
FE08P100M4.txt;8.7000000000000259e+000;1.8050600349400446e+002;-4.0000000000000000e+000;1.7997537693565880e+002
FE08P100M4.txt;8.8000000000000256e+000;1.8066667415274608e+002;-4.0000000000000000e+000;1.8013580901701653e+002
FE08P100M4.txt;8.9000000000000252e+000;1.8082701393068442e+002;-4.0000000000000000e+000;1.8029591061503987e+002
FE08P100M4.txt;9.0000000000000249e+000;1.8098702394074195e+002;-4.0000000000000000e+000;1.8045568284836727e+002
FE08P100M4.txt;9.1000000000000245e+000;1.8114670562327308e+002;-4.0000000000000000e+000;1.8061512717504212e+002
FE08P100M4.txt;9.2000000000000242e+000;1.8130605998357007e+002;-4.0000000000000000e+000;1.8077424460505216e+002
FE08P100M4.txt;9.3000000000000238e+000;1.8146508815286472e+002;-4.0000000000000000e+000;1.8093303627785389e+002
FE08P100M4.txt;9.4000000000000234e+000;1.8162379124171912e+002;-4.0000000000000000e+000;1.8109150331229094e+002
FE08P100M4.txt;9.5000000000000231e+000;1.8178217022936005e+002;-4.0000000000000000e+000;1.8124964669251159e+002
FE08P100M4.txt;9.6000000000000227e+000;1.8194022618030513e+002;-4.0000000000000000e+000;1.8140746748994482e+002
FE08P100M4.txt;9.7000000000000224e+000;1.8209796007026239e+002;-4.0000000000000000e+000;1.8156496666525257e+002
FE08P100M4.txt;9.8000000000000220e+000;1.8225537328983233e+002;-4.0000000000000000e+000;1.8172214569618390e+002
FE08P100M4.txt;9.9000000000000217e+000;1.8241246714477231e+002;-4.0000000000000000e+000;1.8187900580962869e+002
