Source.Name;Time;P1;Q;P2
FE02P20M3.txt;5.2000000000000135e+000;1.8842186113685037e+002;-4.0000000000000000e+000;1.8709800810827170e+002
FE02P20M3.txt;5.3000000000000140e+000;1.8783235809041599e+002;-4.0000000000000000e+000;1.8659044872845436e+002
FE02P20M3.txt;5.4000000000000146e+000;1.8730919525133919e+002;-4.0000000000000000e+000;1.8614236536501625e+002
FE02P20M3.txt;5.5000000000000151e+000;1.8684892366385100e+002;-4.0000000000000000e+000;1.8575106381994027e+002
FE02P20M3.txt;5.6000000000000156e+000;1.8644822145295032e+002;-4.0000000000000000e+000;1.8541374406700425e+002
FE02P20M3.txt;5.7000000000000162e+000;1.8610386636725997e+002;-4.0000000000000000e+000;1.8512767239194073e+002
FE02P20M3.txt;5.8000000000000167e+000;1.8581275579137710e+002;-4.0000000000000000e+000;1.8489020743534979e+002
FE02P20M3.txt;5.9000000000000172e+000;1.8557192028727039e+002;-4.0000000000000000e+000;1.8469879642750570e+002
FE02P20M3.txt;6.0000000000000178e+000;1.8537859976818083e+002;-4.0000000000000000e+000;1.8455104594449594e+002
FE02P20M3.txt;6.1000000000000183e+000;1.8523016267944936e+002;-4.0000000000000000e+000;1.8444466103386651e+002
FE02P20M3.txt;6.2000000000000188e+000;1.8512409923821977e+002;-4.0000000000000000e+000;1.8437743381702293e+002
FE02P20M3.txt;6.3000000000000194e+000;1.8505805582951834e+002;-4.0000000000000000e+000;1.8434728429959699e+002
FE02P20M3.txt;6.4000000000000199e+000;1.8502979790263132e+002;-4.0000000000000000e+000;1.8435222103008249e+002
FE02P20M3.txt;6.5000000000000204e+000;1.8503727484887543e+002;-4.0000000000000000e+000;1.8439042333983716e+002
FE02P20M3.txt;6.6000000000000210e+000;1.8507853702642183e+002;-4.0000000000000000e+000;1.8446014403454595e+002
FE02P20M3.txt;6.7000000000000215e+000;1.8515189191686304e+002;-4.0000000000000000e+000;1.8455987166656953e+002
FE02P20M3.txt;6.8000000000000220e+000;1.8525546230331705e+002;-4.0000000000000000e+000;1.8468791116389261e+002
FE02P20M3.txt;6.9000000000000226e+000;1.8538755300316515e+002;-4.0000000000000000e+000;1.8484272126027446e+002
FE02P20M3.txt;7.0000000000000231e+000;1.8554677281656444e+002;-4.0000000000000000e+000;1.8502304468083003e+002
FE02P20M3.txt;7.1000000000000236e+000;1.8573165959984027e+002;-4.0000000000000000e+000;1.8522755487481399e+002
FE02P20M3.txt;7.2000000000000242e+000;1.8594077745908876e+002;-4.0000000000000000e+000;1.8545493747643431e+002
FE02P20M3.txt;7.3000000000000247e+000;1.8617282627588349e+002;-4.0000000000000000e+000;1.8570399746247847e+002
FE02P20M3.txt;7.4000000000000252e+000;1.8642668185723520e+002;-4.0000000000000000e+000;1.8597370590120957e+002
FE02P20M3.txt;7.5000000000000258e+000;1.8670115344745219e+002;-4.0000000000000000e+000;1.8626296674452320e+002
FE02P20M3.txt;7.6000000000000263e+000;1.8699513306261505e+002;-4.0000000000000000e+000;1.8657075342828006e+002
FE02P20M3.txt;7.7000000000000268e+000;1.8730759655038125e+002;-4.0000000000000000e+000;1.8689611661259542e+002
FE02P20M3.txt;7.8000000000000274e+000;1.8763756462052891e+002;-4.0000000000000000e+000;1.8723814584246981e+002
FE02P20M3.txt;7.9000000000000279e+000;1.8798411069985508e+002;-4.0000000000000000e+000;1.8759597742163550e+002
FE02P20M3.txt;8.0000000000000284e+000;1.8834635160724372e+002;-4.0000000000000000e+000;1.8796878614032033e+002
FE02P20M3.txt;8.1000000000000281e+000;1.8872346194393450e+002;-4.0000000000000000e+000;1.8835579854220788e+002
FE02P20M3.txt;8.2000000000000277e+000;1.8911463109560916e+002;-4.0000000000000000e+000;1.8875625453487322e+002
FE02P20M3.txt;8.3000000000000274e+000;1.8951908695013341e+002;-4.0000000000000000e+000;1.8916942588470519e+002
FE02P20M3.txt;8.4000000000000270e+000;1.8993613900930191e+002;-4.0000000000000000e+000;1.8959466090123578e+002
FE02P20M3.txt;8.5000000000000266e+000;1.9036513193012968e+002;-4.0000000000000000e+000;1.9003134199674074e+002
FE02P20M3.txt;8.6000000000000263e+000;1.9080539171880213e+002;-4.0000000000000000e+000;1.9047883058683840e+002
FE02P20M3.txt;8.7000000000000259e+000;1.9118402612657201e+002;-4.0000000000000000e+000;1.9071208702598494e+002
FE02P20M3.txt;8.8000000000000256e+000;1.9119941476918976e+002;-4.0000000000000000e+000;1.9037190255997865e+002
FE02P20M3.txt;8.9000000000000252e+000;1.9080834955819481e+002;-4.0000000000000000e+000;1.8953126952488077e+002
FE02P20M3.txt;9.0000000000000249e+000;1.9016254809194996e+002;-4.0000000000000000e+000;1.8879436326787550e+002
FE02P20M3.txt;9.1000000000000245e+000;1.8953168333906808e+002;-4.0000000000000000e+000;1.8823669143142098e+002
FE02P20M3.txt;9.2000000000000242e+000;1.8896470785675589e+002;-4.0000000000000000e+000;1.8774785899080067e+002
FE02P20M3.txt;9.3000000000000238e+000;1.8846196963097017e+002;-4.0000000000000000e+000;1.8731822026790002e+002
FE02P20M3.txt;9.4000000000000234e+000;1.8802076522685979e+002;-4.0000000000000000e+000;1.8694421960325371e+002
FE02P20M3.txt;9.5000000000000231e+000;1.8763800411060612e+002;-4.0000000000000000e+000;1.8662309590426159e+002
FE02P20M3.txt;9.6000000000000227e+000;1.8731055670333254e+002;-4.0000000000000000e+000;1.8635229979415868e+002
FE02P20M3.txt;9.7000000000000224e+000;1.8703541527085417e+002;-4.0000000000000000e+000;1.8612931193972341e+002
FE02P20M3.txt;9.8000000000000220e+000;1.8680966322429086e+002;-4.0000000000000000e+000;1.8595166002780670e+002
FE02P20M3.txt;9.9000000000000217e+000;1.8663049024376051e+002;-4.0000000000000000e+000;1.8581683859577223e+002
FE02P20M3.txt;1.0000000000000000e+001;1.8649530199981419e+002;-4.0000000000000000e+000;1.8572259341481998e+002
FE02P20M4.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P20M4.txt;1.0000000000000023e-001;9.4461798804079500e+000;-3.9278808532892087e+000;2.8271842590898921e+000
FE02P20M4.txt;2.0000000000000046e-001;2.6330524752195341e+001;-3.6118414504226681e+000;1.0879936918612819e+001
FE02P20M4.txt;3.0000000000000071e-001;4.1509136625350671e+001;-3.3130398935000427e+000;2.4049504851086741e+001
FE02P20M4.txt;4.0000000000000091e-001;5.6128715870026618e+001;-3.5579234084015718e+000;3.8410823594593126e+001
FE02P20M4.txt;5.0000000000000111e-001;6.9990335353223713e+001;-3.7499513232008992e+000;5.2819252986386083e+001
FE02P20M4.txt;6.0000000000000131e-001;8.3188291812742435e+001;-3.8696222065162429e+000;6.6922343309860651e+001
FE02P20M4.txt;7.0000000000000151e-001;9.5704745230355712e+001;-3.9357224160233582e+000;8.0560706873003952e+001
FE02P20M4.txt;8.0000000000000171e-001;1.0750726521112770e+002;-3.9695823536677741e+000;9.3631699753119989e+001
FE02P20M4.txt;9.0000000000000191e-001;1.1853596374991942e+002;-3.9860167767800663e+000;1.0604838045387359e+002
FE02P20M4.txt;1.0000000000000022e+000;1.2870450682156482e+002;-3.9937357633621757e+000;1.1771930904796747e+002
FE02P20M4.txt;1.1000000000000025e+000;1.3790213508672684e+002;-3.9972778245248484e+000;1.2853534887284655e+002
FE02P20M4.txt;1.2000000000000028e+000;1.4600391530379309e+002;-3.9988445445666776e+000;1.3836241443099203e+002
FE02P20M4.txt;1.3000000000000032e+000;1.5289465582589415e+002;-3.9995236261606926e+000;1.4704007175024597e+002
FE02P20M4.txt;1.4000000000000035e+000;1.5851353936852476e+002;-3.9998095054504703e+000;1.5439795152849132e+002
FE02P20M4.txt;1.5000000000000038e+000;1.6290145866793262e+002;-3.9999237552007321e+000;1.6030174263697586e+002
FE02P20M4.txt;1.6000000000000041e+000;1.6621512766841971e+002;-3.9999697598946433e+000;1.6473187101826795e+002
FE02P20M4.txt;1.7000000000000044e+000;1.6867819848918830e+002;-3.9999881625236666e+000;1.6785501607437607e+002
FE02P20M4.txt;1.8000000000000047e+000;1.7050860517981647e+002;-3.9999953853318826e+000;1.7000635366911621e+002
FE02P20M4.txt;1.9000000000000050e+000;1.7189466337686437e+002;-3.9999982076588836e+000;1.7154049135532964e+002
FE02P20M4.txt;2.0000000000000053e+000;1.7299528618604646e+002;-3.9999993003787293e+000;1.7271271284232256e+002
FE02P20M4.txt;2.1000000000000054e+000;1.7392774763672404e+002;-3.9999997294722873e+000;1.7368100016403906e+002
FE02P20M4.txt;2.2000000000000055e+000;1.7476674876918742e+002;-3.9999998970294750e+000;1.7453820140591361e+002
FE02P20M4.txt;2.3000000000000056e+000;1.7555438444651347e+002;-3.9999999610786796e+000;1.7533520872340534e+002
FE02P20M4.txt;2.4000000000000057e+000;1.7631346980101702e+002;-3.9999999845994956e+000;1.7609920212629291e+002
FE02P20M4.txt;2.5000000000000058e+000;1.7705648950126599e+002;-3.9999999937519495e+000;1.7684498250322224e+002
FE02P20M4.txt;2.6000000000000059e+000;1.7778965822463093e+002;-3.9999999974201961e+000;1.7757978910315032e+002
FE02P20M4.txt;2.7000000000000060e+000;1.7851611943495843e+002;-3.9999999988258232e+000;1.7830729728757214e+002
FE02P20M4.txt;2.8000000000000060e+000;1.7923771903304166e+002;-3.9999999993897508e+000;1.7902961911311331e+002
FE02P20M4.txt;2.9000000000000061e+000;1.7995555683111985e+002;-3.9999999996684625e+000;1.7974798235567573e+002
FE02P20M4.txt;3.0000000000000062e+000;1.8067033749580145e+002;-3.9999999998516547e+000;1.8046316140864192e+002
FE02P20M4.txt;3.1000000000000063e+000;1.8138252325861444e+002;-3.9999999999786198e+000;1.8117565306573627e+002
FE02P20M4.txt;3.2000000000000064e+000;1.8209242269919883e+002;-4.0000000000000000e+000;1.8188577731088694e+002
FE02P20M4.txt;3.3000000000000065e+000;1.8280033729124784e+002;-4.0000000000000000e+000;1.8259385791687527e+002
FE02P20M4.txt;3.4000000000000066e+000;1.8350650182196745e+002;-4.0000000000000000e+000;1.8330014337237478e+002
FE02P20M4.txt;3.5000000000000067e+000;1.8421110931411377e+002;-4.0000000000000000e+000;1.8400483592773722e+002
FE02P20M4.txt;3.6000000000000068e+000;1.8491430741485749e+002;-4.0000000000000000e+000;1.8470808930772196e+002
FE02P20M4.txt;3.7000000000000068e+000;1.8561622396228276e+002;-4.0000000000000000e+000;1.8541003637278973e+002
FE02P20M4.txt;3.8000000000000069e+000;1.8631696557872223e+002;-4.0000000000000000e+000;1.8611078772252583e+002
FE02P20M4.txt;3.9000000000000070e+000;1.8701662301552958e+002;-4.0000000000000000e+000;1.8681043733304958e+002
FE02P20M4.txt;4.0000000000000071e+000;1.8771527280177776e+002;-4.0000000000000000e+000;1.8750906432581459e+002
FE02P20M4.txt;4.1000000000000076e+000;1.8841298325860967e+002;-4.0000000000000000e+000;1.8820673508054759e+002
FE02P20M4.txt;4.2000000000000082e+000;1.8910981230700639e+002;-4.0000000000000000e+000;1.8890352189435134e+002
FE02P20M4.txt;4.3000000000000087e+000;1.8980580833012476e+002;-4.0000000000000000e+000;1.8959946163356773e+002
FE02P20M4.txt;4.4000000000000092e+000;1.9050101161588674e+002;-4.0000000000000000e+000;1.9029460048058104e+002
FE02P20M4.txt;4.5000000000000098e+000;1.9114898876586270e+002;-4.0000000000000000e+000;1.9082955281088405e+002
FE02P20M4.txt;4.6000000000000103e+000;1.9131080563790744e+002;-4.0000000000000000e+000;1.9049343923770456e+002
FE02P20M4.txt;4.7000000000000108e+000;1.9084951055454255e+002;-4.0000000000000000e+000;1.8935335025005088e+002
FE02P20M4.txt;4.8000000000000114e+000;1.9006279796567671e+002;-4.0000000000000000e+000;1.8847486058429305e+002
FE02P20M4.txt;4.9000000000000119e+000;1.8929361684374365e+002;-4.0000000000000000e+000;1.8778949256090499e+002
FE02P20M4.txt;5.0000000000000124e+000;1.8859126579978550e+002;-4.0000000000000000e+000;1.8718341382989016e+002
FE02P20M4.txt;5.1000000000000130e+000;1.8795828701783509e+002;-4.0000000000000000e+000;1.8664059020067722e+002
FE02P20M4.txt;5.2000000000000135e+000;1.8739175769881822e+002;-4.0000000000000000e+000;1.8615683747236773e+002
FE02P20M4.txt;5.3000000000000140e+000;1.8688833063382231e+002;-4.0000000000000000e+000;1.8572929779263973e+002
FE02P20M4.txt;5.4000000000000146e+000;1.8644479716278539e+002;-4.0000000000000000e+000;1.8535531540066552e+002
FE02P20M4.txt;5.5000000000000151e+000;1.8605809229581433e+002;-4.0000000000000000e+000;1.8503236936272953e+002
FE02P20M4.txt;5.6000000000000156e+000;1.8572532099910435e+002;-4.0000000000000000e+000;1.8475808568667085e+002
FE02P20M4.txt;5.7000000000000162e+000;1.8544361497659943e+002;-4.0000000000000000e+000;1.8453009305974462e+002
FE02P20M4.txt;5.8000000000000167e+000;1.8521037020445908e+002;-4.0000000000000000e+000;1.8434619442963856e+002
FE02P20M4.txt;5.9000000000000172e+000;1.8502339634600756e+002;-4.0000000000000000e+000;1.8420456675121847e+002
FE02P20M4.txt;6.0000000000000178e+000;1.8488024319045559e+002;-4.0000000000000000e+000;1.8410314368797290e+002
FE02P20M4.txt;6.1000000000000183e+000;1.8477858316419582e+002;-4.0000000000000000e+000;1.8403993235395384e+002
FE02P20M4.txt;6.2000000000000188e+000;1.8471633792314273e+002;-4.0000000000000000e+000;1.8401313683346842e+002
FE02P20M4.txt;6.3000000000000194e+000;1.8469148767824038e+002;-4.0000000000000000e+000;1.8402099797512372e+002
FE02P20M4.txt;6.4000000000000199e+000;1.8470208778165173e+002;-4.0000000000000000e+000;1.8406181257416432e+002
FE02P20M4.txt;6.5000000000000204e+000;1.8474649760224551e+002;-4.0000000000000000e+000;1.8413414746696216e+002
FE02P20M4.txt;6.6000000000000210e+000;1.8482298374362574e+002;-4.0000000000000000e+000;1.8423647588686950e+002
FE02P20M4.txt;6.7000000000000215e+000;1.8492986315186204e+002;-4.0000000000000000e+000;1.8436729562713745e+002
FE02P20M4.txt;6.8000000000000220e+000;1.8506562305764504e+002;-4.0000000000000000e+000;1.8452525133870390e+002
FE02P20M4.txt;6.9000000000000226e+000;1.8522880422096543e+002;-4.0000000000000000e+000;1.8470903074864725e+002
FE02P20M4.txt;7.0000000000000231e+000;1.8541802378780093e+002;-4.0000000000000000e+000;1.8491738399918199e+002
FE02P20M4.txt;7.1000000000000236e+000;1.8563194441953129e+002;-4.0000000000000000e+000;1.8514909761699695e+002
FE02P20M4.txt;7.2000000000000242e+000;1.8586931022063180e+002;-4.0000000000000000e+000;1.8540302062360362e+002
FE02P20M4.txt;7.3000000000000247e+000;1.8612902771267082e+002;-4.0000000000000000e+000;1.8567815590095478e+002
FE02P20M4.txt;7.4000000000000252e+000;1.8640992541516135e+002;-4.0000000000000000e+000;1.8597342695600656e+002
FE02P20M4.txt;7.5000000000000258e+000;1.8671092729659918e+002;-4.0000000000000000e+000;1.8628783800958158e+002
FE02P20M4.txt;7.6000000000000263e+000;1.8703102414447983e+002;-4.0000000000000000e+000;1.8662045438712630e+002
FE02P20M4.txt;7.7000000000000268e+000;1.8736925283512247e+002;-4.0000000000000000e+000;1.8697038083913517e+002
FE02P20M4.txt;7.8000000000000274e+000;1.8772469796892352e+002;-4.0000000000000000e+000;1.8733676402224106e+002
FE02P20M4.txt;7.9000000000000279e+000;1.8809649163811991e+002;-4.0000000000000000e+000;1.8771879240483779e+002
FE02P20M4.txt;8.0000000000000284e+000;1.8848382126476881e+002;-4.0000000000000000e+000;1.8811570407170720e+002
FE02P20M4.txt;8.1000000000000281e+000;1.8888587231907650e+002;-4.0000000000000000e+000;1.8852673557425331e+002
FE02P20M4.txt;8.2000000000000277e+000;1.8930188263064261e+002;-4.0000000000000000e+000;1.8895116537759014e+002
FE02P20M4.txt;8.3000000000000274e+000;1.8973118630910642e+002;-4.0000000000000000e+000;1.8938836616629041e+002
FE02P20M4.txt;8.4000000000000270e+000;1.9017311867144966e+002;-4.0000000000000000e+000;1.8983771028129377e+002
FE02P20M4.txt;8.5000000000000266e+000;1.9062701542595289e+002;-4.0000000000000000e+000;1.9029856765820097e+002
FE02P20M4.txt;8.6000000000000263e+000;1.9107817916624231e+002;-4.0000000000000000e+000;1.9070311763382011e+002
FE02P20M4.txt;8.7000000000000259e+000;1.9126268184412072e+002;-4.0000000000000000e+000;1.9057789031567981e+002
FE02P20M4.txt;8.8000000000000256e+000;1.9104540211661055e+002;-4.0000000000000000e+000;1.8995919358496968e+002
FE02P20M4.txt;8.9000000000000252e+000;1.9048061237873870e+002;-4.0000000000000000e+000;1.8909703939322901e+002
FE02P20M4.txt;9.0000000000000249e+000;1.8983961542007344e+002;-4.0000000000000000e+000;1.8850196286895593e+002
FE02P20M4.txt;9.1000000000000245e+000;1.8925297419472685e+002;-4.0000000000000000e+000;1.8799415167199402e+002
FE02P20M4.txt;9.2000000000000242e+000;1.8872857113919832e+002;-4.0000000000000000e+000;1.8754698100403832e+002
FE02P20M4.txt;9.3000000000000238e+000;1.8826490755879885e+002;-4.0000000000000000e+000;1.8715483366754080e+002
FE02P20M4.txt;9.4000000000000234e+000;1.8785938224725155e+002;-4.0000000000000000e+000;1.8681480640053411e+002
FE02P20M4.txt;9.5000000000000231e+000;1.8750885170634325e+002;-4.0000000000000000e+000;1.8652421997810100e+002
FE02P20M4.txt;9.6000000000000227e+000;1.8721036124457225e+002;-4.0000000000000000e+000;1.8628073224683718e+002
FE02P20M4.txt;9.7000000000000224e+000;1.8696126038370554e+002;-4.0000000000000000e+000;1.8608217210947674e+002
FE02P20M4.txt;9.8000000000000220e+000;1.8675904469821646e+002;-4.0000000000000000e+000;1.8592643945191500e+002
FE02P20M4.txt;9.9000000000000217e+000;1.8660132936876181e+002;-4.0000000000000000e+000;1.8581151426413896e+002
FE02P20M4.txt;1.0000000000000000e+001;1.8648574865402915e+002;-4.0000000000000000e+000;1.8573535856752881e+002
FE02P50M1.txt;0.0000000000000000e+000;1.5000000000000000e+000;-4.0000000000000000e+000;1.5000000000000000e+000
FE02P50M1.txt;1.0000000000000023e-001;3.2234744867187222e+000;-3.9278808884972922e+000;1.9835767275953906e+000
FE02P50M1.txt;2.0000000000000046e-001;8.4954329437550040e+000;-3.6118411214161932e+000;4.5143952202513695e+000
FE02P50M1.txt;3.0000000000000071e-001;1.4676788065952099e+001;-3.0557762242362712e+000;9.9595147682752412e+000
FE02P50M1.txt;4.0000000000000091e-001;2.0898178334716874e+001;-2.2936264293048287e+000;1.6721024413422747e+001
FE02P50M1.txt;5.0000000000000111e-001;2.7055261815777818e+001;-1.3452938602085958e+000;2.3598624611323164e+001
FE02P50M1.txt;6.0000000000000131e-001;3.3054978722208375e+001;-2.2144936750307931e-001;3.0273302800002263e+001
FE02P50M1.txt;7.0000000000000151e-001;3.8841317666005601e+001;1.0704497825425481e+000;3.6675826410593956e+001
FE02P50M1.txt;8.0000000000000171e-001;4.4390587046570673e+001;2.5235363780670088e+000;4.2785716935506926e+001
FE02P50M1.txt;9.0000000000000191e-001;4.9697116583931020e+001;4.1309314818275773e+000;4.8589409734255334e+001
FE02P50M1.txt;1.0000000000000022e+000;5.4681928946806238e+001;8.3111784991759308e-001;5.3691293425323757e+001
FE02P50M1.txt;1.1000000000000025e+000;5.8963831118212823e+001;-1.9025420614062232e+000;5.7862146882360044e+001
FE02P50M1.txt;1.2000000000000028e+000;6.2603027803236309e+001;-3.1165007647290874e+000;6.1548436767268043e+001
FE02P50M1.txt;1.3000000000000032e+000;6.5741217980218721e+001;-3.6357300904423480e+000;6.4820032843351029e+001
FE02P50M1.txt;1.4000000000000035e+000;6.8461687790690320e+001;-3.8521892397005946e+000;6.7696403790581769e+001
FE02P50M1.txt;1.5000000000000038e+000;7.0808346678554173e+001;-3.9407718006778945e+000;7.0190996322606850e+001
FE02P50M1.txt;1.6000000000000041e+000;7.2805232431414680e+001;-3.9763719416904402e+000;7.2317360349740682e+001
FE02P50M1.txt;1.7000000000000044e+000;7.4467733470098835e+001;-3.9906841847849930e+000;7.4089200248330059e+001
FE02P50M1.txt;1.8000000000000047e+000;7.5807977366584780e+001;-3.9963290058999195e+000;7.5520255044170455e+001
FE02P50M1.txt;1.9000000000000050e+000;7.6837371959249694e+001;-3.9985848952181606e+000;7.6624586698702316e+001
FE02P50M1.txt;2.0000000000000053e+000;7.7567487555897642e+001;-3.9994494946978096e+000;7.7416371216944171e+001
FE02P50M1.txt;2.1000000000000054e+000;7.8011985210322081e+001;-3.9997877431447142e+000;7.7911438574966951e+001
FE02P50M1.txt;2.2000000000000055e+000;7.8188726261864289e+001;-3.9999185029573296e+000;7.8129123251314567e+001
FE02P50M1.txt;2.3000000000000056e+000;7.8131389271751303e+001;-3.9999688813584080e+000;7.8099467315606333e+001
FE02P50M1.txt;2.4000000000000057e+000;7.8017363593089840e+001;-3.9999885953194787e+000;7.7985448026274057e+001
FE02P50M1.txt;2.5000000000000058e+000;7.7903422177759055e+001;-3.9999961426518342e+000;7.7871548515486538e+001
FE02P50M1.txt;2.6000000000000059e+000;7.7789580786985198e+001;-3.9999986421982494e+000;7.7757737219480148e+001
FE02P50M1.txt;2.7000000000000060e+000;7.7675837005422764e+001;-3.9999988441410101e+000;7.7644020169925128e+001
FE02P50M1.txt;2.8000000000000060e+000;7.7562190118980979e+001;-3.9999990120664730e+000;7.7530399545059851e+001
FE02P50M1.txt;2.9000000000000061e+000;7.7448639555164192e+001;-3.9999993999801897e+000;7.7416876675094699e+001
FE02P50M1.txt;3.0000000000000062e+000;7.7335185694728381e+001;-3.9999997495885866e+000;7.7303450727260994e+001
FE02P50M1.txt;3.1000000000000063e+000;7.7221828680004677e+001;-3.9999999269146578e+000;7.7190121402156592e+001
FE02P50M1.txt;3.2000000000000064e+000;7.7108568305498324e+001;-3.9999999978648089e+000;7.7076889189429281e+001
FE02P50M1.txt;3.3000000000000065e+000;7.6995404835845235e+001;-3.9999999992742459e+000;7.6963753555389744e+001
FE02P50M1.txt;3.4000000000000066e+000;7.6882338174116100e+001;-3.9999999996918718e+000;7.6850714752706494e+001
FE02P50M1.txt;3.5000000000000067e+000;7.6769368328790065e+001;-3.9999999997644409e+000;7.6737772792365377e+001
FE02P50M1.txt;3.6000000000000068e+000;7.6656495318791471e+001;-3.9999999998250031e+000;7.6624927665855537e+001
FE02P50M1.txt;3.7000000000000068e+000;7.6543719155908192e+001;-3.9999999999023652e+000;7.6512179378276073e+001
FE02P50M1.txt;3.8000000000000069e+000;7.6431039847431094e+001;-3.9999999999595364e+000;7.6399527943742058e+001
FE02P50M1.txt;3.9000000000000070e+000;7.6318457402524785e+001;-3.9999999999888440e+000;7.6286973372462995e+001
FE02P50M1.txt;4.0000000000000071e+000;7.6205971830758557e+001;-4.0000000000000000e+000;7.6174515673925711e+001
FE02P50M1.txt;4.1000000000000076e+000;7.6093583142111640e+001;-4.0000000000000000e+000;7.6062154857763218e+001
FE02P50M1.txt;4.2000000000000082e+000;7.5981291345770444e+001;-4.0000000000000000e+000;7.5949890933285673e+001
FE02P50M1.txt;4.3000000000000087e+000;7.5869096450089700e+001;-4.0000000000000000e+000;7.5837723908875745e+001
FE02P50M1.txt;4.4000000000000092e+000;7.5756998465193021e+001;-4.0000000000000000e+000;7.5725653794608789e+001
FE02P50M1.txt;4.5000000000000098e+000;7.5644997400726950e+001;-4.0000000000000000e+000;7.5613680600112332e+001
FE02P50M1.txt;4.6000000000000103e+000;7.5533093266111266e+001;-4.0000000000000000e+000;7.5501804334807346e+001
FE02P50M1.txt;4.7000000000000108e+000;7.5425224626471532e+001;-4.0000000000000000e+000;7.5392384981387565e+001
FE02P50M1.txt;4.8000000000000114e+000;7.5340570813984570e+001;-4.0000000000000000e+000;7.5304547492359163e+001
FE02P50M1.txt;4.9000000000000119e+000;7.5284392494636535e+001;-4.0000000000000000e+000;7.5244183899052402e+001
FE02P50M1.txt;5.0000000000000124e+000;7.5260004507733456e+001;-4.0000000000000000e+000;7.5215487116792815e+001
FE02P50M1.txt;5.1000000000000130e+000;7.5265561187739763e+001;-4.0000000000000000e+000;7.5217066506100338e+001
FE02P50M1.txt;5.2000000000000135e+000;7.5296383803006080e+001;-4.0000000000000000e+000;7.5244653616453462e+001
FE02P50M1.txt;5.3000000000000140e+000;7.5345819484611113e+001;-4.0000000000000000e+000;7.5291815957496297e+001
FE02P50M1.txt;5.4000000000000146e+000;7.5406218544200215e+001;-4.0000000000000000e+000;7.5351033858809004e+001
FE02P50M1.txt;5.5000000000000151e+000;7.5469881069251826e+001;-4.0000000000000000e+000;7.5414586217454101e+001
FE02P50M1.txt;5.6000000000000156e+000;7.5529867889104196e+001;-4.0000000000000000e+000;7.5475394437425877e+001
FE02P50M1.txt;5.7000000000000162e+000;7.5580608126974241e+001;-4.0000000000000000e+000;7.5527665158638854e+001
FE02P50M1.txt;5.8000000000000167e+000;7.5618279720216677e+001;-4.0000000000000000e+000;7.5567311294140907e+001
FE02P50M1.txt;5.9000000000000172e+000;7.5640922596316088e+001;-4.0000000000000000e+000;7.5592100303099627e+001
FE02P50M1.txt;6.0000000000000178e+000;7.5648389956669959e+001;-4.0000000000000000e+000;7.5601639026467581e+001
FE02P50M1.txt;6.1000000000000183e+000;7.5642127566343433e+001;-4.0000000000000000e+000;7.5597167293721412e+001
FE02P50M1.txt;6.2000000000000188e+000;7.5624806729307920e+001;-4.0000000000000000e+000;7.5581217167890898e+001
FE02P50M1.txt;6.3000000000000194e+000;7.5599866778006529e+001;-4.0000000000000000e+000;7.5557143179391161e+001
FE02P50M1.txt;6.4000000000000199e+000;7.5571106792858814e+001;-4.0000000000000000e+000;7.5528725082546586e+001
FE02P50M1.txt;6.5000000000000204e+000;7.5542220620812259e+001;-4.0000000000000000e+000;7.5499693163976971e+001
FE02P50M1.txt;6.6000000000000210e+000;7.5516407690967313e+001;-4.0000000000000000e+000;7.5473328873108358e+001
FE02P50M1.txt;6.7000000000000215e+000;7.5496097609202238e+001;-4.0000000000000000e+000;7.5452175772986223e+001
FE02P50M1.txt;6.8000000000000220e+000;7.5482780075375288e+001;-4.0000000000000000e+000;7.5437854709982190e+001
FE02P50M1.txt;6.9000000000000226e+000;7.5476962047647504e+001;-4.0000000000000000e+000;7.5431004480799785e+001
FE02P50M1.txt;7.0000000000000231e+000;7.5478253028891203e+001;-4.0000000000000000e+000;7.5431353367781810e+001
FE02P50M1.txt;7.1000000000000236e+000;7.5485523428001585e+001;-4.0000000000000000e+000;7.5437865365369760e+001
FE02P50M1.txt;7.2000000000000242e+000;7.5497124728980353e+001;-4.0000000000000000e+000;7.5448951936746383e+001
FE02P50M1.txt;7.3000000000000247e+000;7.5511167678491731e+001;-4.0000000000000000e+000;7.5462748133512875e+001
FE02P50M1.txt;7.4000000000000252e+000;7.5525748174572755e+001;-4.0000000000000000e+000;7.5477339796844944e+001
FE02P50M1.txt;7.5000000000000258e+000;7.5539176928385331e+001;-4.0000000000000000e+000;7.5490998894834775e+001
FE02P50M1.txt;7.6000000000000263e+000;7.5550150074810176e+001;-4.0000000000000000e+000;7.5502363208507262e+001
FE02P50M1.txt;7.7000000000000268e+000;7.5557827686184822e+001;-4.0000000000000000e+000;7.5510524337724149e+001
FE02P50M1.txt;7.8000000000000274e+000;7.5561868528193884e+001;-4.0000000000000000e+000;7.5515071706418823e+001
FE02P50M1.txt;7.9000000000000279e+000;7.5562402185334435e+001;-4.0000000000000000e+000;7.5516073381628715e+001
FE02P50M1.txt;8.0000000000000284e+000;7.5559945783840931e+001;-4.0000000000000000e+000;7.5513998160517829e+001
FE02P50M1.txt;8.1000000000000281e+000;7.5555271725000793e+001;-4.0000000000000000e+000;7.5509587448140167e+001
FE02P50M1.txt;8.2000000000000277e+000;7.5549306217198321e+001;-4.0000000000000000e+000;7.5503753568361446e+001
