  7.7000000000000268e+000   1.9009929155415313e+002  -5.8883056310206943e+000   1.8975500303612588e+002
  7.8000000000000274e+000   1.9053913687134065e+002  -5.8906025156777613e+000   1.9020262859574595e+002
  7.9000000000000279e+000   1.9098910822910088e+002  -5.8928632902847680e+000   1.9064377761008120e+002
  8.0000000000000284e+000   1.9125557886712269e+002  -5.8928949913941562e+000   1.9064996745875825e+002
  8.1000000000000281e+000   1.9116799347473952e+002  -5.8909973395996307e+000   1.9027963120997995e+002
  8.2000000000000277e+000   1.9079670402497112e+002  -5.8874783878211749e+000   1.8959392742054797e+002
  8.3000000000000274e+000   1.9023372786528716e+002  -5.8842015316469212e+000   1.8895661063804070e+002
  8.4000000000000270e+000   1.8968809293246608e+002  -5.8817375446493667e+000   1.8847815926887412e+002
  8.5000000000000266e+000   1.8920095738998018e+002  -5.8796016503026847e+000   1.8806395129589987e+002
  8.6000000000000263e+000   1.8877287022030336e+002  -5.8777434014019896e+000   1.8770399065537580e+002
  8.7000000000000259e+000   1.8840141241691299e+002  -5.8761475012718609e+000   1.8739514984599586e+002
  8.8000000000000256e+000   1.8808362566554439e+002  -5.8748002125384984e+000   1.8713463675108119e+002
  8.9000000000000252e+000   1.8781667647980041e+002  -5.8736908266095469e+000   1.8692027332119201e+002
  9.0000000000000249e+000   1.8759800878535617e+002  -5.8728085348287449e+000   1.8674988642026000e+002
  9.1000000000000245e+000   1.8742512851279884e+002  -5.8721431379359661e+000   1.8662144208264172e+002
  9.2000000000000242e+000   1.8729572065881464e+002  -5.8716845655859489e+000   1.8653295004824463e+002
  9.3000000000000238e+000   1.8720757423528428e+002  -5.8714230490266761e+000   1.8648249470723630e+002
  9.4000000000000234e+000   1.8715860308258843e+002  -5.8713493463311703e+000   1.8646827632512495e+002
  9.5000000000000231e+000   1.8714677066028793e+002  -5.8714542564349728e+000   1.8648851527417438e+002
  9.6000000000000227e+000   1.8717017525798425e+002  -5.8717291210419287e+000   1.8654154703792773e+002
  9.7000000000000224e+000   1.8722716870016049e+002  -5.8721663767224337e+000   1.8662592714898534e+002
  9.8000000000000220e+000   1.8731602385707072e+002  -5.8727579994280719e+000   1.8674012966718402e+002
  9.9000000000000217e+000   1.8743507019449331e+002  -5.8734961003163049e+000   1.8688266076537568e+002
  1.0000000000000021e+001   1.8758280533515111e+002  -5.8743735197876976e+000   1.8705217226917952e+002
  1.0100000000000021e+001   1.8775767682506807e+002  -5.8753828031342650e+000   1.8724726277060466e+002
  1.0200000000000021e+001   1.8795838444276390e+002  -5.8765176276677336e+000   1.8746675249744158e+002
  1.0300000000000020e+001   1.8818374127750965e+002  -5.8777722172093165e+000   1.8770956968151410e+002
  1.0400000000000020e+001   1.8843240863759675e+002  -5.8791399984174504e+000   1.8797448977005658e+002
  1.0500000000000020e+001   1.8870327627504150e+002  -5.8806154584129562e+000   1.8826049428044860e+002
  1.0600000000000019e+001   1.8899512120318596e+002  -5.8821925155320613e+000   1.8856645469655984e+002
  1.0700000000000019e+001   1.8930695380139383e+002  -5.8838661887438413e+000   1.8889145564548562e+002
  1.0800000000000018e+001   1.8963777536198725e+002  -5.8856314556515485e+000   1.8923457321917473e+002
  1.0900000000000018e+001   1.8998659223863010e+002  -5.8874832891320255e+000   1.8959488155370710e+002
  1.1000000000000018e+001   1.9035250794287043e+002  -5.8894171248457061e+000   1.8997154344469848e+002
  1.1100000000000017e+001   1.9073465622434395e+002  -5.8914285434594920e+000   1.9036374839543146e+002
  1.1200000000000017e+001   1.9111284641515047e+002  -5.8930775124495209e+000   1.9068560801429089e+002
  1.1300000000000017e+001   1.9124138657027927e+002  -5.8922692932686749e+000   1.9052781603383278e+002
  1.1400000000000016e+001   1.9101067165207451e+002  -5.8892010099595220e+000   1.8992942956981261e+002
  1.1500000000000016e+001   1.9046484287054867e+002  -5.8850384159650320e+000   1.8911926535488635e+002
  1.1600000000000016e+001   1.8985468382770625e+002  -5.8821415143851619e+000   1.8855655586834089e+002
  1.1700000000000015e+001   1.8929869673075822e+002  -5.8796745106667840e+000   1.8807807271294760e+002
  1.1800000000000015e+001   1.8880448299724051e+002  -5.8775085047655544e+000   1.8765851571173988e+002
  1.1900000000000015e+001   1.8837000932682398e+002  -5.8756199529135618e+000   1.8729311900033053e+002
  1.2000000000000014e+001   1.8799240831916416e+002  -5.8739929326172575e+000   1.8697863509682901e+002
  1.2100000000000014e+001   1.8766873933508458e+002  -5.8726165489094120e+000   1.8671282162269208e+002
  1.2200000000000014e+001   1.8739620667743429e+002  -5.8714799063569014e+000   1.8649346376434821e+002
  1.2300000000000013e+001   1.8717221639703070e+002  -5.8705719858681595e+000   1.8631834762191195e+002
  1.2400000000000013e+001   1.8699430136024512e+002  -5.8698822490056290e+000   1.8618537396597526e+002
  1.2500000000000012e+001   1.8686011729463686e+002  -5.8694005761669841e+000   1.8609254352492661e+002
  1.2600000000000012e+001   1.8676736686733349e+002  -5.8691168957532280e+000   1.8603788303131623e+002
  1.2700000000000012e+001   1.8671390972835050e+002  -5.8690216677291129e+000   1.8601953614391522e+002
  1.2800000000000011e+001   1.8669798333543974e+002  -5.8691071098332621e+000   1.8603599760404288e+002
  1.2900000000000011e+001   1.8671758102443218e+002  -5.8693640992741116e+000   1.8608551454313343e+002
  1.3000000000000011e+001   1.8677094565997473e+002  -5.8697845081263686e+000   1.8616653479996342e+002
  1.3100000000000010e+001   1.8685631363854333e+002  -5.8703601210275149e+000   1.8627749689799444e+002
  1.3200000000000010e+001   1.8697207577412152e+002  -5.8710833472433874e+000   1.8641696594166589e+002
  1.3300000000000010e+001   1.8711669676593047e+002  -5.8719468830525310e+000   1.8658356740277949e+002
  1.3400000000000009e+001   1.8728871828641115e+002  -5.8729437205132156e+000   1.8677598777675300e+002
  1.3500000000000009e+001   1.8748675702810283e+002  -5.8740671568016918e+000   1.8699297547755648e+002
  1.3600000000000009e+001   1.8770945638533820e+002  -5.8753105762098938e+000   1.8723329790147153e+002
  1.3700000000000008e+001   1.8795561101272901e+002  -5.8766680099985518e+000   1.8749584891566536e+002
  1.3800000000000008e+001   1.8822409430540881e+002  -5.8781338971450676e+000   1.8777960220015220e+002
  1.3900000000000007e+001   1.8851373428606590e+002  -5.8797023968928821e+000   1.8808347762938968e+002
  1.4000000000000007e+001   1.8882346093585463e+002  -5.8813681353332434e+000   1.8840648521598735e+002
  1.4100000000000007e+001   1.8915226566474877e+002  -5.8831260265097285e+000   1.8874769018144892e+002
  1.4200000000000006e+001   1.8949918579511001e+002  -5.8849711922975230e+000   1.8910619711589527e+002
  1.4300000000000006e+001   1.8986330770810042e+002  -5.8868989830411387e+000   1.8948115371529431e+002
  1.4400000000000006e+001   1.9024376278067325e+002  -5.8889049612571975e+000   1.8987174740467924e+002
  1.4500000000000005e+001   1.9063974217547062e+002  -5.8909849736017792e+000   1.9027721920877497e+002
  1.4600000000000005e+001   1.9104445050366061e+002  -5.8929506635278992e+000   1.9066083807116047e+002
  1.4700000000000005e+001   1.9125019553558371e+002  -5.8926864791401083e+000   1.9060925608498505e+002
  1.4800000000000004e+001   1.9112074946219764e+002  -5.8904801253484855e+000   1.9017876222211038e+002
  1.4900000000000004e+001   1.9069179654211007e+002  -5.8865981146817052e+000   1.8942260796763881e+002
  1.5000000000000004e+001   1.9010920271747440e+002  -5.8835239148645204e+000   1.8882496663801123e+002
  1.5100000000000003e+001   1.8956167863668006e+002  -5.8810791356477061e+000   1.8835042287744568e+002
  1.5200000000000003e+001   1.8907435537972054e+002  -5.8789461923774535e+000   1.8793693985484893e+002
  1.5300000000000002e+001   1.8864635326311884e+002  -5.8770873680101872e+000   1.8757700056392687e+002
  1.5400000000000002e+001   1.8827483525168128e+002  -5.8754901714994050e+000   1.8726802318765695e+002
  1.5500000000000002e+001   1.8795696836458194e+002  -5.8741423885432305e+000   1.8700751113482377e+002
  1.5600000000000001e+001   1.8768995372272192e+002  -5.8730325807562691e+000   1.8679314580355174e+002
  1.5700000000000001e+001   1.8747121189220681e+002  -5.8721500740227786e+000   1.8662278073542811e+002
  1.5800000000000001e+001   1.8729828014357474e+002  -5.8714844158525876e+000   1.8649433376252384e+002
  1.5900000000000000e+001   1.8716882508258809e+002  -5.8710255531862376e+000   1.8640581867096790e+002
  1.6000000000000000e+001   1.8708063818320599e+002  -5.8707638280017109e+000   1.8635534189000450e+002
  1.6100000000000001e+001   1.8703163144451835e+002  -5.8706899842625724e+000   1.8634110160724669e+002
  1.6200000000000003e+001   1.8701976818077870e+002  -5.8707948993140002e+000   1.8636133396736815e+002
  1.6300000000000004e+001   1.8704307525585006e+002  -5.8710694805200996e+000   1.8641429130615450e+002
  1.6400000000000006e+001   1.8709990752305279e+002  -5.8715061795409413e+000   1.8649853257122996e+002
  1.6500000000000007e+001   1.8718871407426428e+002  -5.8720978067897658e+000   1.8661269337881353e+002
  1.6600000000000009e+001   1.8730775371343799e+002  -5.8728362018947520e+000   1.8675522815473315e+002
  1.6700000000000010e+001   1.8745539556873987e+002  -5.8737135655057644e+000   1.8692466574543084e+002
  1.6800000000000011e+001   1.8763028550134291e+002  -5.8747233393107887e+000   1.8711977843373566e+002
  1.6900000000000013e+001   1.8783109835311103e+002  -5.8758591471724362e+000   1.8733937676830413e+002
  1.7000000000000014e+001   1.8805642636496677e+002  -5.8771141158056981e+000   1.8758217728716596e+002
  1.7100000000000016e+001   1.8830507254321441e+002  -5.8784823300281142e+000   1.8784708315722202e+002
  1.7200000000000017e+001   1.8857591183556579e+002  -5.8799582269719419e+000   1.8813306664369202e+002
  1.7300000000000018e+001   1.8886777427837853e+002  -5.8815359792513213e+000   1.8843904902156967e+002
  1.7400000000000020e+001   1.8917960911361459e+002  -5.8832103098336539e+000   1.8876405794848432e+002
  1.7500000000000021e+001   1.8951040828611755e+002  -5.8849761393956426e+000   1.8910715881190600e+002
  1.7600000000000023e+001   1.8985921409118046e+002  -5.8868286177773461e+000   1.8946746050859679e+002
  1.7700000000000024e+001   1.9022511751915388e+002  -5.8887631214649954e+000   1.8984411470280222e+002
  1.7800000000000026e+001   1.9060726053541876e+002  -5.8907752670123736e+000   1.9023631824674186e+002
  1.7900000000000027e+001   1.9100279707921874e+002  -5.8927770152870398e+000   1.9062693240700114e+002
  1.8000000000000028e+001   1.9124204500853483e+002  -5.8928116171184621e+000   1.9063368832122859e+002
  1.8100000000000030e+001   1.9116904536018808e+002  -5.8911642082213946e+000   1.9031218074195490e+002
  1.8200000000000031e+001   1.9084448058760245e+002  -5.8881143351065450e+000   1.8971774847169110e+002
  1.8300000000000033e+001   1.9032415722526596e+002  -5.8848362251129283e+000   1.8907996106533804e+002
  1.8400000000000034e+001   1.8980197625494208e+002  -5.8824679804180793e+000   1.8861992465849997e+002
  1.8500000000000036e+001   1.8933653279238931e+002  -5.8804297507209071e+000   1.8822448348449248e+002
  1.8600000000000037e+001   1.8892884821936886e+002  -5.8786658631045015e+000   1.8788263330679644e+002
  1.8700000000000038e+001   1.8857669055308989e+002  -5.8771605837873722e+000   1.8759117080736866e+002
  1.8800000000000040e+001   1.8827719564456345e+002  -5.8759000300255666e+000   1.8734728372562213e+002
  1.8900000000000041e+001   1.8802760871046101e+002  -5.8748731326627350e+000   1.8714873159455567e+002
  1.9000000000000043e+001   1.8782540945867137e+002  -5.8740693292024080e+000   1.8699339520227358e+002
  1.9100000000000044e+001   1.8766815333400552e+002  -5.8734785876038611e+000   1.8687927828214399e+002
  1.9200000000000045e+001   1.8755356685846601e+002  -5.8730910000268777e+000   1.8680442645115838e+002
  1.9300000000000047e+001   1.8747947622540741e+002  -5.8728969393211683e+000   1.8676695514099035e+002
  1.9400000000000048e+001   1.8744384733599580e+002  -5.8728873345233126e+000   1.8676510065084841e+002
  1.9500000000000050e+001   1.8744467955622491e+002  -5.8730531233208119e+000   1.8679711249042182e+002
  1.9600000000000051e+001   1.8748008290702393e+002  -5.8733856589216344e+000   1.8686133018227309e+002
  1.9700000000000053e+001   1.8754844817636086e+002  -5.8738775303662809e+000   1.8695634015760203e+002
  1.9800000000000054e+001   1.8764810589059826e+002  -5.8745209617103393e+000   1.8708066528714187e+002
  1.9900000000000055e+001   1.8777740278746961e+002  -5.8753081307442283e+000   1.8723282508763540e+002
  2.0000000000000057e+001   1.8793485766425559e+002  -5.8762319589502905e+000   1.8741148725704625e+002
  2.0100000000000058e+001   1.8811904972538792e+002  -5.8772856091777959e+000   1.8761536967772841e+002
  2.0200000000000060e+001   1.8832861867344863e+002  -5.8784624849887761e+000   1.8784323941541561e+002
  2.0300000000000061e+001   1.8856224478063061e+002  -5.8797561180392099e+000   1.8809389011640332e+002
  2.0400000000000063e+001   1.8881880342775943e+002  -5.8811609619220455e+000   1.8836629523188159e+002
  2.0500000000000064e+001   1.8909712674263884e+002  -5.8826712408275146e+000   1.8865938444713737e+002
  2.0600000000000065e+001   1.8939608227551713e+002  -5.8842813013196205e+000   1.8897211118106651e+002
  2.0700000000000067e+001   1.8971464405828544e+002  -5.8859859894938351e+000   1.8930352541286916e+002
  2.0800000000000068e+001   1.9005182042861719e+002  -5.8877803058140490e+000   1.8965270636813170e+002
  2.0900000000000070e+001   1.9040667043060941e+002  -5.8896594848922863e+000   1.9001877770885397e+002
  2.1000000000000071e+001   1.9077830138439325e+002  -5.8916189861913830e+000   1.9040090549419912e+002
  2.1100000000000072e+001   1.9113775595092554e+002  -5.8930815594901773e+000   1.9068639831366028e+002
  2.1200000000000074e+001   1.9123124534219903e+002  -5.8920534655113803e+000   1.9048569111142137e+002
  2.1300000000000075e+001   1.9096642292690643e+002  -5.8887638412481289e+000   1.8984425492275230e+002
  2.1400000000000077e+001   1.9040078368794673e+002  -5.8847019717103244e+000   1.8905386573369981e+002
  2.1500000000000078e+001   1.8979454425392245e+002  -5.8818720238183664e+000   1.8850425506575164e+002
  2.1600000000000080e+001   1.8924506906011840e+002  -5.8794386921921387e+000   1.8803236969544727e+002
  2.1700000000000081e+001   1.8875718786293791e+002  -5.8773028355276402e+000   1.8761870399965619e+002
  2.1800000000000082e+001   1.8832886785174546e+002  -5.8754422921060421e+000   1.8725876522009810e+002
  2.1900000000000084e+001   1.8795709801736621e+002  -5.8738424171806205e+000   1.8694955681421871e+002
  2.2000000000000085e+001   1.8763893642231901e+002  -5.8724918994362740e+000   1.8668875894961596e+002
  2.2100000000000087e+001   1.8737163275865427e+002  -5.8713798910060060e+000   1.8647416879022575e+002
  2.2200000000000088e+001   1.8715260384589831e+002  -5.8704954499524984e+000   1.8630358978289408e+002
  2.2300000000000090e+001   1.8697939701487547e+002  -5.8698280731456158e+000   1.8617493165557801e+002
  2.2400000000000091e+001   1.8684968472314040e+002  -5.8693677217415132e+000   1.8608621257464517e+002
  2.2500000000000092e+001   1.8676125050637893e+002  -5.8691047139375838e+000   1.8603553599476203e+002
  2.2600000000000094e+001   1.8671195016415081e+002  -5.8690295502489382e+000   1.8602105477385166e+002
  2.2700000000000095e+001   1.8669982311340380e+002  -5.8691333619094124e+000   1.8604105554557594e+002
  2.2800000000000097e+001   1.8672297717294509e+002  -5.8694075491660493e+000   1.8609388721629600e+002
  2.2900000000000098e+001   1.8677976916454020e+002  -5.8698445624222666e+000   1.8617810990340260e+002
  2.3000000000000099e+001   1.8686840649454177e+002  -5.8704360548209875e+000   1.8629213751125195e+002
  2.3100000000000101e+001   1.8698725820026084e+002  -5.8711743071859299e+000   1.8643451095906778e+002
  2.3200000000000102e+001   1.8713477268289745e+002  -5.8720519189534413e+000   1.8660383746453880e+002
  2.3300000000000104e+001   1.8730948122803562e+002  -5.8730618295501884e+000   1.8679879364229768e+002
  2.3400000000000105e+001   1.8751003838127869e+002  -5.8741975071948342e+000   1.8701816109818031e+002
  2.3500000000000107e+001   1.8773526242297180e+002  -5.8754531875916012e+000   1.8726087195105870e+002
  2.3600000000000108e+001   1.8798381059785203e+002  -5.8768222563956840e+000   1.8752569552538071e+002
  2.3700000000000109e+001   1.8825457210875516e+002  -5.8782992003352010e+000   1.8781161480095429e+002
  2.3800000000000111e+001   1.8854636957301165e+002  -5.8798781516175609e+000   1.8811754441093942e+002
  2.3900000000000112e+001   1.8885814718292360e+002  -5.8815538045543336e+000   1.8844250753210028e+002
  2.4000000000000114e+001   1.8918889906833320e+002  -5.8833210852364006e+000   1.8878557163681748e+002
  2.4100000000000115e+001   1.8953766763679894e+002  -5.8851751386628912e+000   1.8914584568022030e+002
  2.4200000000000117e+001   1.8990354376663998e+002  -5.8871113363483349e+000   1.8952248131847321e+002
  2.4300000000000118e+001   1.9028566747380586e+002  -5.8891252813473427e+000   1.8991467368973323e+002
  2.4400000000000119e+001   1.9068322654239276e+002  -5.8912128058706692e+000   1.9032166080958370e+002
  2.4500000000000121e+001   1.9108302125821530e+002  -5.8930558335227783e+000   1.9068137461986936e+002
  2.4600000000000122e+001   1.9124999301597856e+002  -5.8924861452593129e+000   1.9057014596958032e+002
  2.4700000000000124e+001   1.9105953309292852e+002  -5.8897100173362045e+000   1.9002862693136231e+002
  2.4800000000000125e+001   1.9054613780995365e+002  -5.8855116315805480e+000   1.8921127209971732e+002
  2.4900000000000126e+001   1.8993617413415720e+002  -5.8825355256517016e+000   1.8863303699637737e+002
  2.5000000000000128e+001   1.8937570941341036e+002  -5.8800432592657010e+000   1.8814955052075501e+002
  2.5100000000000129e+001   1.8887690167897060e+002  -5.8778555989677468e+000   1.8772571372679394e+002
  2.5200000000000131e+001   1.8843808325261816e+002  -5.8759469175983172e+000   1.8735635225134990e+002
  2.5300000000000132e+001   1.8805636510163077e+002  -5.8743009903756533e+000   1.8703815689561182e+002
  2.5400000000000134e+001   1.8772877111388459e+002  -5.8729064925536605e+000   1.8676879968489177e+002
  2.5500000000000135e+001   1.8745252087464746e+002  -5.8717524939567811e+000   1.8654605693598918e+002
  2.5600000000000136e+001   1.8722500396166413e+002  -5.8708279880960550e+000   1.8636771522789300e+002
  2.5700000000000138e+001   1.8704374383760504e+002  -5.8701223919036920e+000   1.8623166497962833e+002
  2.5800000000000139e+001   1.8690638988089697e+002  -5.8696255927317296e+000   1.8613590671332753e+002
  2.5900000000000141e+001   1.8681070505249681e+002  -5.8693278426212112e+000   1.8607852814468990e+002
  2.6000000000000142e+001   1.8675453056076097e+002  -5.8692196025244439e+000   1.8605767190287574e+002
  2.6100000000000144e+001   1.8673590550931485e+002  -5.8692920369114834e+000   1.8607162878048558e+002
  2.6200000000000145e+001   1.8675294653962132e+002  -5.8695366141726613e+000   1.8611875889778310e+002
  2.6300000000000146e+001   1.8680383971516048e+002  -5.8699449917602280e+000   1.8619746793162022e+002
  2.6400000000000148e+001   1.8688687422683682e+002  -5.8705091950695438e+000   1.8630624010230511e+002
  2.6500000000000149e+001   1.8700042335256674e+002  -5.8712215716728160e+000   1.8644362803436059e+002
  2.6600000000000151e+001   1.8714294218376753e+002  -5.8720747734013230e+000   1.8660824812606745e+002
  2.6700000000000152e+001   1.8731296822967371e+002  -5.8730617781562477e+000   1.8679878371822753e+002
  2.6800000000000153e+001   1.8750911100525022e+002  -5.8741758540781390e+000   1.8701397726803071e+002
  2.6900000000000155e+001   1.8773001480201566e+002  -5.8754103983400769e+000   1.8725259837480468e+002
  2.7000000000000156e+001   1.8797445316072495e+002  -5.8767593304699055e+000   1.8751351907339910e+002
  2.7100000000000158e+001   1.8824130688282861e+002  -5.8782171369578444e+000   1.8779572204255973e+002
  2.7200000000000159e+001   1.8852940090392673e+002  -5.8797779643908052e+000   1.8809812456967148e+002
  2.7300000000000161e+001   1.8883765809451026e+002  -5.8814364056536768e+000   1.8841973013615024e+002
  2.7400000000000162e+001   1.8916506684330213e+002  -5.8831873615385160e+000   1.8875960132774770e+002
  2.7500000000000163e+001   1.8951066079123132e+002  -5.8850259378164349e+000   1.8911683957339517e+002
  2.7600000000000165e+001   1.8987352302161491e+002  -5.8869474699017896e+000   1.8949058965916575e+002
  2.7700000000000166e+001   1.9025277997988786e+002  -5.8889474976800615e+000   1.8988003461956677e+002
  2.7800000000000168e+001   1.9064762251585506e+002  -5.8910218661229488e+000   1.9028441518401800e+002
  2.7900000000000169e+001   1.9105052023678698e+002  -5.8929659966668648e+000   1.9066383209881940e+002
