  2.6000000000000059e+000   1.7726670549725370e+002  -7.6593720075254659e+000   1.7687382555692895e+002
  2.7000000000000060e+000   1.7811529866403237e+002  -7.6685541380586777e+000   1.7775429514316377e+002
  2.8000000000000060e+000   1.7887831548089684e+002  -7.6767220613664033e+000   1.7853951160018812e+002
  2.9000000000000061e+000   1.7957929300516489e+002  -7.6841573916993351e+000   1.7925588687397783e+002
  3.0000000000000062e+000   1.8023383857550922e+002  -7.6910478721623843e+000   1.7992108828161417e+002
  3.1000000000000063e+000   1.8085532130743130e+002  -7.6975511005216051e+000   1.8055005172198958e+002
  3.2000000000000064e+000   1.8145316979109825e+002  -7.7037761630065056e+000   1.8115314978709631e+002
  3.3000000000000065e+000   1.8203369544375329e+002  -7.7097964063408240e+000   1.8173736887103865e+002
  3.4000000000000066e+000   1.8260139744020316e+002  -7.7156642447944321e+000   1.8230770981902702e+002
  3.5000000000000067e+000   1.8315941676493122e+002  -7.7214159450471094e+000   1.8286763522260270e+002
  3.6000000000000068e+000   1.8370996157564193e+002  -7.7270768000341992e+000   1.8341956020670557e+002
  3.7000000000000068e+000   1.8425460462440859e+002  -7.7326649132114067e+000   1.8396521324617214e+002
  3.8000000000000069e+000   1.8479442305557910e+002  -7.7381927835796169e+000   1.8450578547130991e+002
  3.9000000000000070e+000   1.8533026576743796e+002  -7.7436700079016845e+000   1.8504219115249202e+002
  4.0000000000000071e+000   1.8586272977388407e+002  -7.7491034955698233e+000   1.8557508653996734e+002
  4.1000000000000076e+000   1.8639226097129099e+002  -7.7544982726139366e+000   1.8610494686769252e+002
  4.2000000000000082e+000   1.8691919603124185e+002  -7.7598582070196347e+000   1.8663213635057033e+002
  4.3000000000000087e+000   1.8744379251868989e+002  -7.7651862367491340e+000   1.8715692980595085e+002
  4.4000000000000092e+000   1.8796623774974518e+002  -7.7704845139894019e+000   1.8767952621504668e+002
  4.5000000000000098e+000   1.8848666709998821e+002  -7.7757546065599596e+000   1.8820006806644767e+002
  4.6000000000000103e+000   1.8900522266342315e+002  -7.7809981590952555e+000   1.8871870638253733e+002
  4.7000000000000108e+000   1.8952201771331170e+002  -7.7862164862815018e+000   1.8923556044453926e+002
  4.8000000000000114e+000   1.9003714328233320e+002  -7.7914106548878035e+000   1.8975072569899024e+002
  4.9000000000000119e+000   1.9055067293693722e+002  -7.7965815395497993e+000   1.9026427912603515e+002
  5.0000000000000124e+000   1.9104954307098657e+002  -7.8011021805422285e+000   1.9071382277963116e+002
  5.1000000000000130e+000   1.9125587613138293e+002  -7.7999021219599154e+000   1.9059443416037661e+002
  5.2000000000000135e+000   1.9102662661505838e+002  -7.7932965919683079e+000   1.8993794948208813e+002
  5.3000000000000140e+000   1.9043116641906997e+002  -7.7842559455873381e+000   1.8904129372469353e+002
  5.4000000000000146e+000   1.8976086099860331e+002  -7.7778751682562755e+000   1.8840972600039666e+002
  5.5000000000000151e+000   1.8914065661153256e+002  -7.7722989676713414e+000   1.8785866324366438e+002
  5.6000000000000156e+000   1.8857812474676120e+002  -7.7672935672141925e+000   1.8736469908302766e+002
  5.7000000000000162e+000   1.8807225489801843e+002  -7.7628009523687886e+000   1.8692189566124824e+002
  5.8000000000000167e+000   1.8762020916822649e+002  -7.7587993008299838e+000   1.8652792568436973e+002
  5.9000000000000172e+000   1.8721913213790091e+002  -7.7552671457766440e+000   1.8618052526511983e+002
  6.0000000000000178e+000   1.8686630583395603e+002  -7.7521817252529885e+000   1.8587732893245416e+002
  6.1000000000000183e+000   1.8655907521349744e+002  -7.7495212339928408e+000   1.8561608856256157e+002
  6.2000000000000188e+000   1.8629496295803861e+002  -7.7472631580820988e+000   1.8539450715770616e+002
  6.3000000000000194e+000   1.8607148384458040e+002  -7.7453872454312203e+000   1.8521052792986876e+002
  6.4000000000000199e+000   1.8588636857407647e+002  -7.7438725179895096e+000   1.8506203872956459e+002
  6.5000000000000204e+000   1.8573748253280058e+002  -7.7427000914193780e+000   1.8494714646878671e+002
  6.6000000000000210e+000   1.8562297975628093e+002  -7.7418536003596046e+000   1.8486421663160297e+002
  6.7000000000000215e+000   1.8554083339533494e+002  -7.7413146384223550e+000   1.8481142483557917e+002
  6.8000000000000220e+000   1.8548921321791704e+002  -7.7410664117625849e+000   1.8478711336391538e+002
  6.9000000000000226e+000   1.8546644881559149e+002  -7.7410935237793419e+000   1.8478976865332891e+002
  7.0000000000000231e+000   1.8547088903176862e+002  -7.7413806151361211e+000   1.8481788690581578e+002
  7.1000000000000236e+000   1.8550111397068727e+002  -7.7419144367368631e+000   1.8487017608411927e+002
  7.2000000000000242e+000   1.8555576912435015e+002  -7.7426823436364858e+000   1.8494540754540384e+002
  7.3000000000000247e+000   1.8563342646979268e+002  -7.7436707195520276e+000   1.8504226088275780e+002
  7.4000000000000252e+000   1.8573294205927084e+002  -7.7448687942986458e+000   1.8515969727006870e+002
  7.5000000000000258e+000   1.8585312534879222e+002  -7.7462652015996722e+000   1.8529662163420784e+002
  7.6000000000000263e+000   1.8599282664954086e+002  -7.7478489010562441e+000   1.8545197241581826e+002
  7.7000000000000268e+000   1.8615101799116758e+002  -7.7496099805571044e+000   1.8562479983716284e+002
  7.8000000000000274e+000   1.8632670561539067e+002  -7.7515388487129506e+000   1.8581418635040487e+002
  7.9000000000000279e+000   1.8651891438567108e+002  -7.7536259712112763e+000   1.8601922037168211e+002
  8.0000000000000284e+000   1.8672676649658817e+002  -7.7558628478129306e+000   1.8623909195112313e+002
  8.1000000000000281e+000   1.8694948750141080e+002  -7.7582418650097971e+000   1.8647307821506686e+002
  8.2000000000000277e+000   1.8718634037007664e+002  -7.7607557905648799e+000   1.8672049357083000e+002
  8.3000000000000274e+000   1.8743649688261146e+002  -7.7633964924204406e+000   1.8698056335059940e+002
  8.4000000000000270e+000   1.8769923370273861e+002  -7.7661568292342693e+000   1.8725260963082388e+002
  8.5000000000000266e+000   1.8797388716741656e+002  -7.7690302123717148e+000   1.8753600812616617e+002
  8.6000000000000263e+000   1.8825981653029839e+002  -7.7720102794890131e+000   1.8783015595635518e+002
  8.7000000000000259e+000   1.8855641566996050e+002  -7.7750910049517330e+000   1.8813448246062188e+002
  8.8000000000000256e+000   1.8886309479844556e+002  -7.7782665227536523e+000   1.8844843165093582e+002
  8.9000000000000252e+000   1.8917931193463980e+002  -7.7815314291339952e+000   1.8877149208339921e+002
  9.0000000000000249e+000   1.8950455278365294e+002  -7.7848805494767763e+000   1.8910317382422892e+002
  9.1000000000000245e+000   1.8983828824798090e+002  -7.7883086334136724e+000   1.8944297819411733e+002
  9.2000000000000242e+000   1.9018009169667280e+002  -7.7918113853655084e+000   1.8979049991502427e+002
  9.3000000000000238e+000   1.9052955340692696e+002  -7.7953846879774016e+000   1.9014535029634618e+002
  9.4000000000000234e+000   1.9088621903625625e+002  -7.7990239499459699e+000   1.9050709238174636e+002
  9.5000000000000231e+000   1.9118066386372965e+002  -7.8005861931824878e+000   1.9066248484501625e+002
  9.6000000000000227e+000   1.9117846377150244e+002  -7.7977266879755200e+000   1.9037810520964911e+002
  9.7000000000000224e+000   1.9085915098681369e+002  -7.7910952883371749e+000   1.8971942715729026e+002
  9.8000000000000220e+000   1.9029379639847338e+002  -7.7838824228632975e+000   1.8900429332757830e+002
  9.9000000000000217e+000   1.8971601991699166e+002  -7.7785602981431001e+000   1.8847748917624330e+002
  1.0000000000000021e+001   1.8918933484338541e+002  -7.7738773027851398e+000   1.8801455854756944e+002
  1.0100000000000021e+001   1.8871662350993176e+002  -7.7696967204939424e+000   1.8760177579393917e+002
  1.0200000000000021e+001   1.8829563179571338e+002  -7.7659918448456242e+000   1.8723634393918957e+002
  1.0300000000000020e+001   1.8792397854119923e+002  -7.7627404457263518e+000   1.8691593556353763e+002
  1.0400000000000020e+001   1.8759891104790782e+002  -7.7599198563965146e+000   1.8663820438026130e+002
  1.0500000000000020e+001   1.8731785986890119e+002  -7.7575088421033325e+000   1.8640096663116375e+002
  1.0600000000000019e+001   1.8707827881935657e+002  -7.7554856537802710e+000   1.8620200689347959e+002
  1.0700000000000019e+001   1.8687799794135884e+002  -7.7538311806452391e+000   1.8603938579676145e+002
  1.0800000000000018e+001   1.8671497730498962e+002  -7.7525276409261128e+000   1.8591130882374074e+002
  1.0900000000000018e+001   1.8658698837037434e+002  -7.7515551262827644e+000   1.8581578498133004e+002
  1.1000000000000018e+001   1.8649205763118937e+002  -7.7508957433458825e+000   1.8575103207339987e+002
  1.1100000000000017e+001   1.8642835504860503e+002  -7.7505328145969230e+000   1.8571539647910694e+002
  1.1200000000000017e+001   1.8639415030020089e+002  -7.7504505053228545e+000   1.8570731509528042e+002
  1.1300000000000017e+001   1.8638780353858783e+002  -7.7506335603440615e+000   1.8572528825433992e+002
  1.1400000000000016e+001   1.8640772323795420e+002  -7.7510674550073606e+000   1.8576789345854917e+002
  1.1500000000000016e+001   1.8645246539690893e+002  -7.7517383398359492e+000   1.8583377898229665e+002
  1.1600000000000016e+001   1.8652086348743401e+002  -7.7526354015585319e+000   1.8592189497316443e+002
  1.1700000000000015e+001   1.8661160166960565e+002  -7.7537462346178314e+000   1.8603103822695263e+002
  1.1800000000000015e+001   1.8672338786337855e+002  -7.7550585347122851e+000   1.8616001777094309e+002
  1.1900000000000015e+001   1.8685508046110368e+002  -7.7565613772254203e+000   1.8630777993434961e+002
  1.2000000000000014e+001   1.8700562253050967e+002  -7.7582446130431570e+000   1.8647334858090503e+002
  1.2100000000000014e+001   1.8717400577004116e+002  -7.7600985441348707e+000   1.8665579283480278e+002
  1.2200000000000014e+001   1.8735925136699188e+002  -7.7621137079966749e+000   1.8685420550550057e+002
  1.2300000000000013e+001   1.8756046597411191e+002  -7.7642813872730310e+000   1.8706775295400462e+002
  1.2400000000000013e+001   1.8777685241610919e+002  -7.7665938354043922e+000   1.8729569718039386e+002
  1.2500000000000012e+001   1.8800756377284296e+002  -7.7690427804843063e+000   1.8753724817722212e+002
  1.2600000000000012e+001   1.8825182982258511e+002  -7.7716206554153722e+000   1.8779168492639209e+002
  1.2700000000000012e+001   1.8850892796330587e+002  -7.7743203519312321e+000   1.8805833105784046e+002
  1.2800000000000011e+001   1.8877816940508626e+002  -7.7771350763205920e+000   1.8833654050525175e+002
  1.2900000000000011e+001   1.8905890270949862e+002  -7.7800583863888075e+000   1.8862570106423291e+002
  1.3000000000000011e+001   1.8935050278448014e+002  -7.7830840920301139e+000   1.8892522448670667e+002
  1.3100000000000010e+001   1.8965239700098692e+002  -7.7862064988330300e+000   1.8923457055127810e+002
  1.3200000000000010e+001   1.8996400493141655e+002  -7.7894198530663283e+000   1.8955319205475149e+002
  1.3300000000000010e+001   1.9028478108014269e+002  -7.7927187155554911e+000   1.8988057176730379e+002
  1.3400000000000009e+001   1.9061423964566649e+002  -7.7960982344376575e+000   1.9021624954306188e+002
  1.3500000000000009e+001   1.9095178473778077e+002  -7.7995330285689750e+000   1.9055772219569295e+002
  1.3600000000000009e+001   1.9119904636056242e+002  -7.8003282349196201e+000   1.9063682199875660e+002
  1.3700000000000008e+001   1.9116474810366273e+002  -7.7975132531531246e+000   1.9035688751216554e+002
  1.3800000000000008e+001   1.9086476966621191e+002  -7.7916769389193252e+000   1.8977715506356427e+002
  1.3900000000000007e+001   1.9034583696120060e+002  -7.7849046318444799e+000   1.8910555989058940e+002
  1.4000000000000007e+001   1.8980639431083023e+002  -7.7799239237506193e+000   1.8861239574795255e+002
  1.4100000000000007e+001   1.8931576980819997e+002  -7.7755707400412906e+000   1.8818189487469559e+002
  1.4200000000000006e+001   1.8887714155669980e+002  -7.7717070006457183e+000   1.8780021021341236e+002
  1.4300000000000006e+001   1.8848849005804084e+002  -7.7683010889860640e+000   1.8746407515407105e+002
  1.4400000000000006e+001   1.8814722670406422e+002  -7.7653327204285425e+000   1.8717136841563831e+002
  1.4500000000000005e+001   1.8785084098060480e+002  -7.7627808477962486e+000   1.8691991528599874e+002
  1.4600000000000005e+001   1.8759689872961073e+002  -7.7606246369278669e+000   1.8670758162886966e+002
  1.4700000000000005e+001   1.8738306090702582e+002  -7.7588438751166215e+000   1.8653231180677892e+002
  1.4800000000000004e+001   1.8720708538409255e+002  -7.7574189524954047e+000   1.8639212464909707e+002
  1.4900000000000004e+001   1.8706676851278587e+002  -7.7563302155338052e+000   1.8628504787234098e+002
  1.5000000000000004e+001   1.8696022441466056e+002  -7.7555607382663041e+000   1.8620938877320495e+002
  1.5100000000000003e+001   1.8688558636328557e+002  -7.7550936909325863e+000   1.8616347372092267e+002
  1.5200000000000003e+001   1.8684106959503521e+002  -7.7549127427351632e+000   1.8614568637557295e+002
  1.5300000000000002e+001   1.8682500948259175e+002  -7.7550025198345818e+000   1.8615451142601071e+002
  1.5400000000000002e+001   1.8683577858658956e+002  -7.7553479740132918e+000   1.8618847138343324e+002
  1.5500000000000002e+001   1.8687202977394332e+002  -7.7559365371807063e+000   1.8624633739390799e+002
  1.5600000000000001e+001   1.8693230011114150e+002  -7.7567545024593709e+000   1.8632677262130323e+002
  1.5700000000000001e+001   1.8701525536385168e+002  -7.7577892530347539e+000   1.8642855057684736e+002
  1.5800000000000001e+001   1.8711967652262797e+002  -7.7590292263040137e+000   1.8655055097137247e+002
  1.5900000000000000e+001   1.8724440169088226e+002  -7.7604633499136630e+000   1.8669170370121154e+002
  1.6000000000000000e+001   1.8738833724317300e+002  -7.7620811555325915e+000   1.8685099955483079e+002
  1.6100000000000001e+001   1.8755044788848014e+002  -7.7638726910210014e+000   1.8702748115474816e+002
  1.6200000000000003e+001   1.8772975402242466e+002  -7.7658285075479991e+000   1.8722024133168557e+002
  1.6300000000000004e+001   1.8792532361987517e+002  -7.7679395519754344e+000   1.8742841220980134e+002
  1.6400000000000006e+001   1.8813630846826590e+002  -7.7701975900557052e+000   1.8765120669801743e+002
  1.6500000000000007e+001   1.8836188054836805e+002  -7.7725945366625773e+000   1.8788785224395835e+002
  1.6600000000000009e+001   1.8860125858463809e+002  -7.7751227435324068e+000   1.8813761901229904e+002
  1.6700000000000010e+001   1.8885370035070505e+002  -7.7777749248659678e+000   1.8839981239383278e+002
  1.6800000000000011e+001   1.8911850522206274e+002  -7.7805441814722407e+000   1.8867377527156469e+002
  1.6900000000000013e+001   1.8939500352732307e+002  -7.7834239074461502e+000   1.8895887869449786e+002
  1.7000000000000014e+001   1.8968257054404012e+002  -7.7864079207096193e+000   1.8925453472647629e+002
  1.7100000000000016e+001   1.8998057474041408e+002  -7.7894899838264848e+000   1.8956014889720652e+002
  1.7200000000000017e+001   1.9028846237460974e+002  -7.7926645745324628e+000   1.8987519651614960e+002
  1.7300000000000018e+001   1.9060572245976149e+002  -7.7959266145826671e+000   1.9019919587854488e+002
  1.7400000000000020e+001   1.9093182269585188e+002  -7.7992671934552247e+000   1.9053128303676962e+002
  1.7500000000000021e+001   1.9118860828522031e+002  -7.8003807612302705e+000   1.9064204741161157e+002
  1.7600000000000023e+001   1.9117171459300795e+002  -7.7976891495787797e+000   1.9037437340678264e+002
  1.7700000000000024e+001   1.9087817513992542e+002  -7.7918114272327985e+000   1.8979050407075039e+002
  1.7800000000000026e+001   1.9035554867643597e+002  -7.7848764373821213e+000   1.8910276640189807e+002
  1.7900000000000027e+001   1.8980704876587760e+002  -7.7798208820381447e+000   1.8860219990657768e+002
  1.8000000000000028e+001   1.8930819313033007e+002  -7.7753867052445482e+000   1.8816370593219420e+002
  1.8100000000000030e+001   1.8886164223854465e+002  -7.7714477743955115e+000   1.8777461612120368e+002
  1.8200000000000031e+001   1.8846541430650578e+002  -7.7679744596757736e+000   1.8743185544697630e+002
  1.8300000000000033e+001   1.8811700962282666e+002  -7.7649407775100450e+000   1.8713273662130013e+002
  1.8400000000000034e+001   1.8781387885579667e+002  -7.7623262359693799e+000   1.8687513714024345e+002
  1.8500000000000036e+001   1.8755353913470924e+002  -7.7601105982108871e+000   1.8665697936233644e+002
  1.8600000000000037e+001   1.8733363437371912e+002  -7.7582734510975708e+000   1.8647618583080211e+002
  1.8700000000000038e+001   1.8715193268155949e+002  -7.7567951676014140e+000   1.8633077191349759e+002
  1.8800000000000040e+001   1.8700627317632200e+002  -7.7556565393933745e+000   1.8621880760863942e+002
  1.8900000000000041e+001   1.8689463013512784e+002  -7.7548392554809400e+000   1.8613846276631364e+002
  1.9000000000000043e+001   1.8681510617712746e+002  -7.7543263315453688e+000   1.8608804757466100e+002
  1.9100000000000044e+001   1.8676593766648932e+002  -7.7541016196400747e+000   1.8606596284652264e+002
  1.9200000000000045e+001   1.8674553200019619e+002  -7.7541505246974474e+000   1.8607076913266047e+002
  1.9300000000000047e+001   1.8675215082480858e+002  -7.7544568982114246e+000   1.8610088029564491e+002
  1.9400000000000048e+001   1.8678443553085307e+002  -7.7550080864268587e+000   1.8615505862656565e+002
  1.9500000000000050e+001   1.8684097746801916e+002  -7.7557909222488615e+000   1.8623202006929512e+002
  1.9600000000000051e+001   1.8692039506398140e+002  -7.7567923641441663e+000   1.8633049620067879e+002
  1.9700000000000053e+001   1.8702146205886271e+002  -7.7580007807422771e+000   1.8644935985492222e+002
  1.9800000000000054e+001   1.8714300798105941e+002  -7.7594050311077520e+000   1.8658753414432834e+002
  1.9900000000000055e+001   1.8728392895848353e+002  -7.7609945576806538e+000   1.8674400110102718e+002
  2.0000000000000057e+001   1.8744318363250983e+002  -7.7627593572502498e+000   1.8691779839884984e+002
  2.0100000000000058e+001   1.8761978581149515e+002  -7.7646899228259727e+000   1.8710801326811836e+002
  2.0200000000000060e+001   1.8781276787512141e+002  -7.7667768706739864e+000   1.8731374540916946e+002
  2.0300000000000061e+001   1.8802131301807395e+002  -7.7690122539178912e+000   1.8753423623641604e+002
  2.0400000000000063e+001   1.8824460155694311e+002  -7.7713880928652950e+000   1.8776872385401956e+002
  2.0500000000000064e+001   1.8848180953606226e+002  -7.7738963275383419e+000   1.8801643805612301e+002
  2.0600000000000065e+001   1.8873219880266228e+002  -7.7765297057925338e+000   1.8827668781630334e+002
  2.0700000000000067e+001   1.8899506153609804e+002  -7.7792812643073184e+000   1.8854880995998104e+002
  2.0800000000000068e+001   1.8926972643791589e+002  -7.7821443811147795e+000   1.8883217424321865e+002
  2.0900000000000070e+001   1.8955555721280132e+002  -7.7851127647963434e+000   1.8912618220615852e+002
  2.1000000000000071e+001   1.8985195226349242e+002  -7.7881804536874846e+000   1.8943026703952643e+002
  2.1100000000000072e+001   1.9015834482805457e+002  -7.7913418197727244e+000   1.8974389393967994e+002
  2.1200000000000074e+001   1.9047416201832715e+002  -7.7945911884867414e+000   1.9006652233448088e+002
  2.1300000000000075e+001   1.9079888864514766e+002  -7.7979234175420817e+000   1.9039766327641377e+002
  2.1400000000000077e+001   1.9111340859299787e+002  -7.8005180924401518e+000   1.9065570970918230e+002
  2.1500000000000078e+001   1.9120954377468311e+002  -7.7990071132026308e+000   1.9050541801849815e+002
  2.1600000000000080e+001   1.9099899403986305e+002  -7.7938060345444660e+000   1.8998853956621866e+002
  2.1700000000000081e+001   1.9050687700345259e+002  -7.7862007713616226e+000   1.8923400288140110e+002
  2.1800000000000082e+001   1.8992991956157769e+002  -7.7806310793853610e+000   1.8868237532372694e+002
  2.1900000000000084e+001   1.8939624010604504e+002  -7.7758683920529581e+000   1.8821131495734818e+002
  2.2000000000000085e+001   1.8891631298496111e+002  -7.7716207250033378e+000   1.8779169179707418e+002
  2.2100000000000087e+001   1.8848836285907598e+002  -7.7678553455741053e+000   1.8742010636187322e+002
  2.2200000000000088e+001   1.8810993767723488e+002  -7.7645439156948175e+000   1.8709362407497426e+002
  2.2300000000000090e+001   1.8777842299439399e+002  -7.7616653087709366e+000   1.8681004704465346e+002
  2.2400000000000091e+001   1.8749125738570669e+002  -7.7591990629980181e+000   1.8656726424502500e+002
  2.2500000000000092e+001   1.8724600544393192e+002  -7.7571243228750770e+000   1.8636314491309241e+002
  2.2600000000000094e+001   1.8704035570066742e+002  -7.7554208815423777e+000   1.8619563897341669e+002
  2.2700000000000095e+001   1.8687207583430197e+002  -7.7540690108081414e+000   1.8606275815377637e+002
  2.2800000000000097e+001   1.8673907668568700e+002  -7.7530499733022520e+000   1.8596262434233890e+002
  2.2900000000000098e+001   1.8663936291156568e+002  -7.7523459724032655e+000   1.8589346282347762e+002
  2.3000000000000099e+001   1.8657112224304336e+002  -7.7519404935081395e+000   1.8585363416961732e+002
  2.3100000000000101e+001   1.8653269354833051e+002  -7.7518183977921282e+000   1.8584164201017313e+002
  2.3200000000000102e+001   1.8652234098685369e+002  -7.7519636524410416e+000   1.8585590886834271e+002
  2.3300000000000104e+001   1.8653844218237396e+002  -7.7523611355874360e+000   1.8589495232868180e+002
  2.3400000000000105e+001   1.8657966327435253e+002  -7.7529984103074145e+000   1.8595755832076810e+002
  2.3500000000000107e+001   1.8664466370427414e+002  -7.7538629241794332e+000   1.8604250525363111e+002
  2.3600000000000108e+001   1.8673208254568615e+002  -7.7549418117630093e+000   1.8614854382556547e+002
  2.3700000000000109e+001   1.8684071661490779e+002  -7.7562236355463234e+000   1.8627456744011667e+002
  2.3800000000000111e+001   1.8696942496934486e+002  -7.7576975151255327e+000   1.8641952611855928e+002
  2.3900000000000112e+001   1.8711712859254516e+002  -7.7593531113015617e+000   1.8658242446637283e+002
  2.4000000000000114e+001   1.8728280887360589e+002  -7.7611806220139137e+000   1.8676232087190542e+002
  2.4100000000000115e+001   1.8746548551700570e+002  -7.7631705822024770e+000   1.8695830745300248e+002
  2.4200000000000117e+001   1.8766423850769291e+002  -7.7653140438366677e+000   1.8716952746937116e+002
  2.4300000000000118e+001   1.8787828019339923e+002  -7.7676033438588465e+000   1.8739525082884410e+002
  2.4400000000000119e+001   1.8810676199587954e+002  -7.7700302101568335e+000   1.8763468721965469e+002
  2.4500000000000121e+001   1.8834890004306811e+002  -7.7725869509101075e+000   1.8788710308235130e+002
  2.4600000000000122e+001   1.8860396951713807e+002  -7.7752664408026222e+000   1.8815182016193685e+002
  2.4700000000000124e+001   1.8887127739131694e+002  -7.7780618499734846e+000   1.8842818865421111e+002
  2.4800000000000125e+001   1.8915016452576668e+002  -7.7809666683024448e+000   1.8871558949996063e+002
  2.4900000000000126e+001   1.8944000545553715e+002  -7.7839747044187426e+000   1.8901343421186871e+002
  2.5000000000000128e+001   1.8974021592390352e+002  -7.7870801579273916e+000   1.8932117198370707e+002
  2.5100000000000129e+001   1.9005022445918974e+002  -7.7902773576434035e+000   1.8963826371944361e+002
  2.5200000000000131e+001   1.9036947577678407e+002  -7.7935607876338793e+000   1.8996418453199738e+002
  2.5300000000000132e+001   1.9069747319759705e+002  -7.7969254783752096e+000   1.9029846255829318e+002
  2.5400000000000134e+001   1.9103082697332195e+002  -7.8001544846864075e+000   1.9061953752122517e+002
  2.5500000000000135e+001   1.9121566157156403e+002  -7.7999423106166894e+000   1.9059843174897338e+002
  2.5600000000000136e+001   1.9113307275691378e+002  -7.7968961704014736e+000   1.9029554957398778e+002
  2.5700000000000138e+001   1.9082160462016586e+002  -7.7913237415093688e+000   1.8974209972554524e+002
  2.5800000000000139e+001   1.9032477022937920e+002  -7.7850841233633306e+000   1.8912334427687782e+002
  2.5900000000000141e+001   1.8981802436397513e+002  -7.7804419764260917e+000   1.8866366056535375e+002
  2.6000000000000142e+001   1.8935959771245476e+002  -7.7763854474883534e+000   1.8826242647627438e+002
  2.6100000000000144e+001   1.8895141468697426e+002  -7.7728031349741329e+000   1.8790845379959617e+002
  2.6200000000000145e+001   1.8859166016904365e+002  -7.7696663314374899e+000   1.8759877690296355e+002
  2.6300000000000146e+001   1.8827777771311614e+002  -7.7669525079422321e+000   1.8733106497721161e+002
  2.6400000000000148e+001   1.8800725978569542e+002  -7.7646417992309047e+000   1.8710327056371074e+002
  2.6500000000000149e+001   1.8777774584711378e+002  -7.7627142882372056e+000   1.8691335899677077e+002
  2.6600000000000151e+001   1.8758698332116802e+002  -7.7611503079870232e+000   1.8675933611139880e+002
  2.6700000000000152e+001   1.8743282091831793e+002  -7.7599308484815026e+000   1.8663928632072876e+002
  2.6800000000000153e+001   1.8731322520905101e+002  -7.7590376129081235e+000   1.8655137626188889e+002
  2.6900000000000155e+001   1.8722623857959709e+002  -7.7584529738403809e+000   1.8649384877481418e+002
  2.7000000000000156e+001   1.8716999620410829e+002  -7.7581599701983093e+000   1.8646502106720661e+002
  2.7100000000000158e+001   1.8714284904371590e+002  -7.7581434272278118e+000   1.8646339352305529e+002
  2.7200000000000159e+001   1.8714325256189451e+002  -7.7583891602548238e+000   1.8648757016607030e+002
  2.7300000000000161e+001   1.8716963012534902e+002  -7.7588824617793364e+000   1.8653610878711643e+002
  2.7400000000000162e+001   1.8722060861722770e+002  -7.7596104865721083e+000   1.8660775469424280e+002
  2.7500000000000163e+001   1.8729478548764760e+002  -7.7605600325387414e+000   1.8670122155736107e+002
  2.7600000000000165e+001   1.8739090515300495e+002  -7.7617192066175775e+000   1.8681535464018035e+002
  2.7700000000000166e+001   1.8750777621054743e+002  -7.7630766814739109e+000   1.8694905706747997e+002
  2.7800000000000168e+001   1.8764427420960891e+002  -7.7646217136384266e+000   1.8710129109461874e+002
  2.7900000000000169e+001   1.8779933973167499e+002  -7.7663441379605000e+000   1.8727107712239984e+002
